datetime,light,sound,motion,contour_average,image
05/03/18 15:26:00,285,217,True,0.6091549295774648,18-05-03-15-26-00.jpg
05/03/18 15:27:00,259,179,True,0.4409722222222222,18-05-03-15-27-00.jpg
05/03/18 15:28:00,263,209,True,0.5536332179930796,18-05-03-15-28-00.jpg
05/03/18 15:29:00,264,340,True,0.32413793103448274,18-05-03-15-29-00.jpg
05/03/18 15:30:00,279,193,True,0.28178694158075607,18-05-03-15-30-00.jpg
05/03/18 15:31:00,282,210,True,0.5945017182130584,18-05-03-15-31-00.jpg
05/03/18 15:32:00,282,525,True,0.4775086505190311,18-05-03-15-32-00.jpg
05/03/18 15:33:00,267,499,True,0.6401384083044983,18-05-03-15-33-00.jpg
05/03/18 15:34:00,269,249,True,0.4305555555555556,18-05-03-15-34-00.jpg
05/03/18 15:35:00,285,179,True,0.3487544483985765,18-05-03-15-35-00.jpg
05/03/18 15:36:00,255,467,True,0.711340206185567,18-05-03-15-36-00.jpg
05/03/18 15:37:00,285,366,True,0.7689655172413793,18-05-03-15-37-00.jpg
05/03/18 15:38:00,259,178,True,0.2852233676975945,18-05-03-15-38-00.jpg
05/03/18 15:39:00,279,426,True,0.8865979381443299,18-05-03-15-39-00.jpg
05/03/18 15:40:00,274,200,True,0.3333333333333333,18-05-03-15-40-00.jpg
05/03/18 15:41:00,255,226,True,0.6907216494845361,18-05-03-15-41-00.jpg
05/03/18 15:42:00,258,363,True,0.9381443298969072,18-05-03-15-42-00.jpg
05/03/18 15:43:00,283,209,True,0.32989690721649484,18-05-03-15-43-00.jpg
05/03/18 15:44:00,259,180,True,0.16494845360824742,18-05-03-15-44-00.jpg
05/03/18 15:45:00,259,185,True,0.7326388888888888,18-05-03-15-45-00.jpg
05/03/18 15:46:00,270,179,True,0.6453900709219859,18-05-03-15-46-00.jpg
05/03/18 15:47:00,283,179,True,0.5505226480836237,18-05-03-15-47-00.jpg
05/03/18 15:48:00,267,244,True,0.7202797202797203,18-05-03-15-48-00.jpg
05/03/18 15:49:00,275,466,True,0.13541666666666666,18-05-03-15-49-00.jpg
05/03/18 15:50:00,283,440,True,0.0988593155893536,18-05-03-15-50-00.jpg
05/03/18 15:51:00,282,255,True,0.07942238267148015,18-05-03-15-51-00.jpg
05/03/18 15:52:00,267,370,True,0.2336769759450172,18-05-03-15-52-00.jpg
05/03/18 15:53:00,276,284,True,0.1453900709219858,18-05-03-15-53-00.jpg
05/03/18 15:54:00,284,435,True,0.07241379310344828,18-05-03-15-54-00.jpg
05/03/18 15:55:00,262,181,True,0.4639175257731959,18-05-03-15-55-00.jpg
05/03/18 15:56:00,257,618,True,0.4551724137931034,18-05-03-15-56-00.jpg
05/03/18 15:57:00,282,316,True,0.7272727272727273,18-05-03-15-57-00.jpg
05/03/18 15:58:00,275,494,True,0.6068965517241379,18-05-03-15-58-00.jpg
05/03/18 15:59:00,264,180,True,1.0481099656357389,18-05-03-15-59-00.jpg
05/03/18 16:00:00,278,217,True,0.4359861591695502,18-05-03-16-00-00.jpg
05/03/18 16:01:00,278,221,True,0.4192439862542955,18-05-03-16-01-00.jpg
05/03/18 16:02:00,276,464,True,0.03793103448275862,18-05-03-16-02-00.jpg
05/03/18 16:03:00,278,550,True,0.0625,18-05-03-16-03-00.jpg
05/03/18 16:04:00,259,215,True,0.2508591065292096,18-05-03-16-04-00.jpg
05/03/18 16:05:00,252,540,True,0.14482758620689656,18-05-03-16-05-00.jpg
05/03/18 16:06:00,254,233,True,0.32989690721649484,18-05-03-16-06-00.jpg
05/03/18 16:07:00,276,352,True,0.2103448275862069,18-05-03-16-07-00.jpg
05/03/18 16:08:00,245,365,True,0.5155709342560554,18-05-03-16-08-00.jpg
05/03/18 16:09:00,283,178,True,0.7724137931034483,18-05-03-16-09-00.jpg
05/03/18 16:10:00,283,352,True,0.5471014492753623,18-05-03-16-10-00.jpg
05/03/18 16:11:00,259,290,True,0.5381944444444444,18-05-03-16-11-00.jpg
05/03/18 16:12:00,277,292,True,0.519163763066202,18-05-03-16-12-00.jpg
05/03/18 16:13:00,278,248,True,0.22145328719723184,18-05-03-16-13-00.jpg
05/03/18 16:14:00,270,179,True,0.4479166666666667,18-05-03-16-14-00.jpg
05/03/18 16:15:00,262,180,True,0.21305841924398625,18-05-03-16-15-00.jpg
05/03/18 16:16:00,277,516,True,0.4,18-05-03-16-16-00.jpg
05/03/18 16:17:00,254,465,True,0.7137931034482758,18-05-03-16-17-00.jpg
05/03/18 16:18:00,279,476,True,0.3310344827586207,18-05-03-16-18-00.jpg
05/03/18 16:19:00,275,341,True,0.4394463667820069,18-05-03-16-19-00.jpg
05/03/18 16:20:00,255,195,True,1.0625,18-05-03-16-20-00.jpg
05/03/18 16:21:00,255,333,True,0.5409252669039146,18-05-03-16-21-00.jpg
05/03/18 16:22:00,247,250,True,0.593103448275862,18-05-03-16-22-00.jpg
05/03/18 16:23:00,277,226,True,0.7473309608540926,18-05-03-16-23-00.jpg
05/03/18 16:24:00,265,368,True,0.6959706959706959,18-05-03-16-24-00.jpg
05/03/18 16:25:00,249,188,True,0.5429553264604811,18-05-03-16-25-00.jpg
05/03/18 16:26:00,255,380,True,0.6632302405498282,18-05-03-16-26-00.jpg
05/03/18 16:27:00,250,218,True,0.3636363636363637,18-05-03-16-27-00.jpg
05/03/18 16:28:00,246,251,True,0.34494773519163763,18-05-03-16-28-00.jpg
05/03/18 16:29:00,259,205,True,0.3937282229965157,18-05-03-16-29-00.jpg
05/03/18 16:30:00,263,256,True,0.34494773519163763,18-05-03-16-30-00.jpg
05/03/18 16:31:00,266,180,True,0.3784722222222222,18-05-03-16-31-00.jpg
05/03/18 16:32:00,271,382,True,0.2560553633217993,18-05-03-16-32-00.jpg
05/03/18 16:33:00,260,345,True,0.711340206185567,18-05-03-16-33-00.jpg
05/03/18 16:34:00,249,284,True,0.4536082474226804,18-05-03-16-34-00.jpg
05/03/18 16:35:00,246,179,True,0.6426116838487973,18-05-03-16-35-00.jpg
05/03/18 16:36:00,273,237,True,0.6689895470383276,18-05-03-16-36-00.jpg
05/03/18 16:37:00,272,362,True,0.4895104895104895,18-05-03-16-37-00.jpg
05/03/18 16:38:00,253,324,True,0.6323024054982818,18-05-03-16-38-00.jpg
05/03/18 16:39:00,277,463,True,1.3058419243986257,18-05-03-16-39-00.jpg
05/03/18 16:40:00,251,243,True,0.4491228070175439,18-05-03-16-40-00.jpg
05/03/18 16:41:00,271,554,True,1.0252707581227436,18-05-03-16-41-00.jpg
05/03/18 16:42:00,274,212,True,0.2768166089965398,18-05-03-16-42-00.jpg
05/03/18 16:43:00,255,232,True,0.4408602150537633,18-05-03-16-43-00.jpg
05/03/18 16:44:00,273,252,True,0.2611683848797251,18-05-03-16-44-00.jpg
05/03/18 16:45:00,266,436,True,0.19655172413793104,18-05-03-16-45-00.jpg
05/03/18 16:46:00,250,230,True,0.1824561403508772,18-05-03-16-46-00.jpg
05/03/18 16:47:00,271,231,True,0.4076655052264808,18-05-03-16-47-00.jpg
05/03/18 16:48:00,250,237,True,0.5659722222222222,18-05-03-16-48-00.jpg
05/03/18 16:49:00,271,270,True,0.3573883161512028,18-05-03-16-49-00.jpg
05/03/18 16:50:00,254,238,True,0.2361111111111111,18-05-03-16-50-00.jpg
05/03/18 16:51:00,251,244,True,0.4536082474226804,18-05-03-16-51-00.jpg
05/03/18 16:52:00,271,228,True,0.17894736842105266,18-05-03-16-52-00.jpg
05/03/18 16:53:00,254,234,True,0.5120274914089347,18-05-03-16-53-00.jpg
05/03/18 16:54:00,244,477,True,0.2629757785467128,18-05-03-16-54-00.jpg
05/03/18 16:55:00,247,283,True,0.4895833333333333,18-05-03-16-55-00.jpg
05/03/18 16:56:00,270,310,True,0.2152777777777778,18-05-03-16-56-00.jpg
05/03/18 16:57:00,262,178,True,0.041811846689895474,18-05-03-16-57-00.jpg
05/03/18 16:58:00,251,458,True,0.1543859649122807,18-05-03-16-58-00.jpg
05/03/18 16:59:00,274,424,True,0.8811188811188811,18-05-03-16-59-00.jpg
05/03/18 17:00:00,271,268,True,0.7142857142857143,18-05-03-17-00-00.jpg
05/03/18 17:01:00,265,521,True,0.2241379310344828,18-05-03-17-01-00.jpg
05/03/18 17:02:00,267,516,True,0.7647058823529411,18-05-03-17-02-00.jpg
05/03/18 17:03:00,245,192,True,0.3649122807017544,18-05-03-17-03-00.jpg
05/03/18 17:04:00,247,418,True,0.14186851211072665,18-05-03-17-04-00.jpg
05/03/18 17:05:00,263,216,True,0.3436426116838488,18-05-03-17-05-00.jpg
05/03/18 17:07:00,272,401,True,0.29818181818181816,18-05-03-17-07-00.jpg
05/03/18 17:08:00,259,183,True,0.12937062937062938,18-05-03-17-08-00.jpg
05/03/18 17:09:00,247,261,True,0.5157894736842106,18-05-03-17-09-00.jpg
05/03/18 17:10:00,251,179,True,0.6055363321799307,18-05-03-17-10-00.jpg
05/03/18 17:11:00,268,244,True,0.2543554006968641,18-05-03-17-11-00.jpg
05/03/18 17:12:00,276,180,True,0.3741258741258741,18-05-03-17-12-00.jpg
05/03/18 17:13:00,258,179,True,0.24054982817869414,18-05-03-17-13-00.jpg
05/03/18 17:14:00,269,199,True,0.18620689655172412,18-05-03-17-14-00.jpg
05/03/18 17:15:00,259,192,True,0.24054982817869414,18-05-03-17-15-00.jpg
05/03/18 17:16:00,257,205,True,0.596551724137931,18-05-03-17-16-00.jpg
05/03/18 17:17:00,264,180,True,0.6411149825783972,18-05-03-17-17-00.jpg
05/03/18 17:18:00,279,213,True,0.3368055555555556,18-05-03-17-18-00.jpg
05/03/18 17:19:00,260,181,True,0.5224913494809689,18-05-03-17-19-00.jpg
05/03/18 17:20:00,255,487,True,0.5344827586206896,18-05-03-17-20-00.jpg
05/03/18 17:21:00,255,184,True,0.19243986254295534,18-05-03-17-21-00.jpg
05/03/18 17:22:00,279,195,True,0.4570446735395189,18-05-03-17-22-00.jpg
05/03/18 17:23:00,263,189,True,0.4738675958188153,18-05-03-17-23-00.jpg
05/03/18 17:24:00,254,179,True,0.1736111111111111,18-05-03-17-24-00.jpg
05/03/18 17:25:00,281,182,True,0.18213058419243985,18-05-03-17-25-00.jpg
05/03/18 17:26:00,259,193,True,0.8035087719298246,18-05-03-17-26-00.jpg
05/03/18 17:27:00,269,178,True,0.975609756097561,18-05-03-17-27-00.jpg
05/03/18 17:28:00,262,181,True,0.5910652920962199,18-05-03-17-28-00.jpg
05/03/18 17:29:00,257,230,True,0.5104895104895105,18-05-03-17-29-00.jpg
05/03/18 17:30:00,273,241,True,0.584192439862543,18-05-03-17-30-00.jpg
05/03/18 17:31:00,259,209,True,0.5241379310344828,18-05-03-17-31-00.jpg
05/03/18 17:32:00,251,467,True,1.5319148936170213,18-05-03-17-32-00.jpg
05/03/18 17:33:00,275,327,True,1.318996415770609,18-05-03-17-33-00.jpg
05/03/18 17:34:00,271,179,True,0.3391608391608392,18-05-03-17-34-00.jpg
05/03/18 17:35:00,271,195,True,0.8122743682310469,18-05-03-17-35-00.jpg
05/03/18 17:36:00,267,212,True,0.24054982817869414,18-05-03-17-36-00.jpg
05/03/18 17:37:00,276,193,True,0.2369337979094077,18-05-03-17-37-00.jpg
05/03/18 17:38:00,255,180,True,0.6193771626297578,18-05-03-17-38-00.jpg
05/03/18 17:39:00,273,250,True,0.3576388888888889,18-05-03-17-39-00.jpg
05/03/18 17:40:00,274,218,True,0.6048109965635738,18-05-03-17-40-00.jpg
05/03/18 17:41:00,250,378,True,0.696551724137931,18-05-03-17-41-00.jpg
05/03/18 17:42:00,255,211,True,0.3137931034482759,18-05-03-17-42-00.jpg
05/03/18 17:43:00,250,243,True,0.5719298245614035,18-05-03-17-43-00.jpg
05/03/18 17:44:00,271,430,True,0.7800687285223368,18-05-03-17-44-00.jpg
05/03/18 17:45:00,272,323,True,0.4982578397212544,18-05-03-17-45-00.jpg
05/03/18 17:46:00,255,402,True,0.32989690721649484,18-05-03-17-46-00.jpg
05/03/18 17:47:00,247,209,True,0.3175182481751825,18-05-03-17-47-00.jpg
05/03/18 17:48:00,257,180,True,0.2664359861591695,18-05-03-17-48-00.jpg
05/03/18 17:49:00,248,210,True,0.4201388888888889,18-05-03-17-49-00.jpg
05/03/18 17:50:00,259,358,True,0.5862068965517241,18-05-03-17-50-00.jpg
05/03/18 17:51:00,246,180,True,0.6491228070175439,18-05-03-17-51-00.jpg
05/03/18 17:52:00,273,199,True,0.7214285714285714,18-05-03-17-52-00.jpg
05/03/18 17:53:00,254,225,True,0.4070175438596491,18-05-03-17-53-00.jpg
05/03/18 17:54:00,249,180,True,0.4013840830449827,18-05-03-17-54-00.jpg
05/03/18 17:55:00,264,191,True,0.3264604810996564,18-05-03-17-55-00.jpg
05/03/18 17:56:00,275,365,True,0.2491349480968858,18-05-03-17-56-00.jpg
05/03/18 17:57:00,250,454,True,0.4775086505190311,18-05-03-17-57-00.jpg
05/03/18 17:58:00,247,237,False,0.0,18-05-03-17-58-00.jpg
05/03/18 17:59:00,275,317,True,0.02564102564102564,18-05-03-17-59-00.jpg
05/03/18 18:00:00,264,491,True,0.5413793103448276,18-05-03-18-00-00.jpg
05/03/18 18:01:00,250,534,True,0.8178694158075601,18-05-03-18-01-00.jpg
05/03/18 18:02:00,252,312,True,0.31958762886597936,18-05-03-18-02-00.jpg
05/03/18 18:03:00,275,181,False,0.0,18-05-03-18-03-00.jpg
05/03/18 18:04:00,248,181,False,0.0,18-05-03-18-04-00.jpg
05/03/18 18:05:00,259,179,False,0.0,18-05-03-18-05-00.jpg
05/03/18 18:06:00,252,210,False,0.0,18-05-03-18-06-00.jpg
05/03/18 18:07:00,257,523,False,0.0,18-05-03-18-07-00.jpg
05/03/18 18:08:00,248,180,False,0.0,18-05-03-18-08-00.jpg
05/03/18 18:09:00,276,330,False,0.0,18-05-03-18-09-00.jpg
05/03/18 18:10:00,250,181,False,0.0,18-05-03-18-10-00.jpg
05/03/18 18:11:00,270,243,False,0.0,18-05-03-18-11-00.jpg
05/03/18 18:12:00,271,514,False,0.0,18-05-03-18-12-00.jpg
05/03/18 18:13:00,274,227,False,0.0,18-05-03-18-13-00.jpg
05/03/18 18:14:00,277,417,False,0.0,18-05-03-18-14-00.jpg
05/03/18 18:15:00,263,237,False,0.0,18-05-03-18-15-00.jpg
05/03/18 18:16:00,246,222,False,0.0,18-05-03-18-16-00.jpg
05/03/18 18:17:00,258,386,False,0.0,18-05-03-18-17-00.jpg
05/03/18 18:18:00,276,217,False,0.0,18-05-03-18-18-00.jpg
05/03/18 18:19:00,265,223,False,0.0,18-05-03-18-19-00.jpg
05/03/18 18:20:00,253,179,False,0.0,18-05-03-18-20-00.jpg
05/03/18 18:21:00,247,216,False,0.0,18-05-03-18-21-00.jpg
05/03/18 18:22:00,268,300,False,0.0,18-05-03-18-22-00.jpg
05/03/18 18:23:00,245,180,False,0.0,18-05-03-18-23-00.jpg
05/03/18 18:24:00,248,207,False,0.0,18-05-03-18-24-00.jpg
05/03/18 18:25:00,269,199,False,0.0,18-05-03-18-25-00.jpg
05/03/18 18:26:00,271,498,False,0.0,18-05-03-18-26-00.jpg
05/03/18 18:27:00,273,539,False,0.0,18-05-03-18-27-00.jpg
05/03/18 18:28:00,258,482,False,0.0,18-05-03-18-28-00.jpg
05/03/18 18:29:00,252,495,False,0.0,18-05-03-18-29-00.jpg
05/03/18 18:30:00,273,249,False,0.0,18-05-03-18-30-00.jpg
05/03/18 18:31:00,255,224,False,0.0,18-05-03-18-31-00.jpg
05/03/18 18:32:00,262,387,False,0.0,18-05-03-18-32-00.jpg
05/03/18 18:33:00,274,228,False,0.0,18-05-03-18-33-00.jpg
05/03/18 18:34:00,274,346,False,0.0,18-05-03-18-34-00.jpg
05/03/18 18:35:00,243,300,False,0.0,18-05-03-18-35-00.jpg
05/03/18 18:36:00,246,179,False,0.0,18-05-03-18-36-00.jpg
05/03/18 18:37:00,255,241,False,0.0,18-05-03-18-37-00.jpg
05/03/18 18:38:00,247,391,False,0.0,18-05-03-18-38-00.jpg
05/03/18 18:39:00,257,372,False,0.0,18-05-03-18-39-00.jpg
05/03/18 18:40:00,244,275,False,0.0,18-05-03-18-40-00.jpg
05/03/18 18:41:00,271,484,False,0.0,18-05-03-18-41-00.jpg
05/03/18 18:42:00,270,362,False,0.0,18-05-03-18-42-00.jpg
05/03/18 18:43:00,265,252,False,0.0,18-05-03-18-43-00.jpg
05/03/18 18:44:00,245,341,False,0.0,18-05-03-18-44-00.jpg
05/03/18 18:45:00,264,228,False,0.0,18-05-03-18-45-00.jpg
05/03/18 18:46:00,273,178,False,0.0,18-05-03-18-46-00.jpg
05/03/18 18:47:00,272,450,False,0.0,18-05-03-18-47-00.jpg
05/03/18 18:48:00,247,179,False,0.0,18-05-03-18-48-00.jpg
05/03/18 18:49:00,255,282,False,0.0,18-05-03-18-49-00.jpg
05/03/18 18:50:00,267,345,False,0.0,18-05-03-18-50-00.jpg
05/03/18 18:51:00,274,180,False,0.0,18-05-03-18-51-00.jpg
05/03/18 18:52:00,269,248,False,0.0,18-05-03-18-52-00.jpg
05/03/18 18:53:00,249,209,False,0.0,18-05-03-18-53-00.jpg
05/03/18 18:54:00,273,461,False,0.0,18-05-03-18-54-00.jpg
05/03/18 18:55:00,252,415,False,0.0,18-05-03-18-55-00.jpg
05/03/18 18:56:00,270,202,False,0.0,18-05-03-18-56-00.jpg
05/03/18 18:57:00,247,360,False,0.0,18-05-03-18-57-00.jpg
05/03/18 18:58:00,248,321,False,0.0,18-05-03-18-58-00.jpg
05/03/18 18:59:00,265,455,False,0.0,18-05-03-18-59-00.jpg
05/03/18 19:00:00,244,227,False,0.0,18-05-03-19-00-00.jpg
05/03/18 19:01:00,255,178,False,0.0,18-05-03-19-01-00.jpg
05/03/18 19:02:00,270,222,False,0.0,18-05-03-19-02-00.jpg
05/03/18 19:03:00,246,438,False,0.0,18-05-03-19-03-00.jpg
05/03/18 19:04:00,264,259,False,0.0,18-05-03-19-04-00.jpg
05/03/18 19:05:00,244,320,False,0.0,18-05-03-19-05-00.jpg
05/03/18 19:06:00,253,594,False,0.0,18-05-03-19-06-00.jpg
05/03/18 19:07:00,259,180,False,0.0,18-05-03-19-07-00.jpg
05/03/18 19:08:00,265,218,False,0.0,18-05-03-19-08-00.jpg
05/03/18 19:09:00,258,268,False,0.0,18-05-03-19-09-00.jpg
05/03/18 19:10:00,259,206,False,0.0,18-05-03-19-10-00.jpg
05/03/18 19:11:00,253,359,False,0.0,18-05-03-19-11-00.jpg
05/03/18 19:12:00,259,225,False,0.0,18-05-03-19-12-00.jpg
05/03/18 19:13:00,270,177,False,0.0,18-05-03-19-13-00.jpg
05/03/18 19:14:00,258,220,False,0.0,18-05-03-19-14-00.jpg
05/03/18 19:15:00,249,241,False,0.0,18-05-03-19-15-00.jpg
05/03/18 19:16:00,258,189,False,0.0,18-05-03-19-16-00.jpg
05/03/18 19:17:00,249,214,False,0.0,18-05-03-19-17-00.jpg
05/03/18 19:18:00,262,392,True,0.09540636042402828,18-05-03-19-18-00.jpg
05/03/18 19:19:00,269,382,True,0.18309859154929575,18-05-03-19-19-00.jpg
05/03/18 19:20:00,243,199,False,0.0,18-05-03-19-20-00.jpg
05/03/18 19:21:00,271,327,True,0.006920415224913495,18-05-03-19-21-00.jpg
05/03/18 19:22:00,247,206,True,0.0034602076124567475,18-05-03-19-22-00.jpg
05/03/18 19:23:00,271,182,False,0.0,18-05-03-19-23-00.jpg
05/03/18 19:24:00,254,265,True,0.09621993127147767,18-05-03-19-24-00.jpg
05/03/18 19:25:00,274,466,True,0.06944444444444445,18-05-03-19-25-00.jpg
05/03/18 19:26:00,271,177,True,0.013888888888888888,18-05-03-19-26-00.jpg
05/03/18 19:27:00,253,423,False,0.0,18-05-03-19-27-00.jpg
05/03/18 19:28:00,258,419,True,0.1978798586572438,18-05-03-19-28-00.jpg
05/03/18 19:29:00,244,274,True,0.03819444444444445,18-05-03-19-29-00.jpg
05/03/18 19:30:00,252,379,False,0.0,18-05-03-19-30-00.jpg
05/03/18 19:31:00,246,438,False,0.0,18-05-03-19-31-00.jpg
05/03/18 19:32:00,271,217,False,0.0,18-05-03-19-32-00.jpg
05/03/18 19:33:00,255,448,False,0.0,18-05-03-19-33-00.jpg
05/03/18 19:34:00,243,241,True,0.1166077738515901,18-05-03-19-34-00.jpg
05/03/18 19:35:00,245,180,True,0.3436426116838488,18-05-03-19-35-00.jpg
