datetime,light,sound,motion,contour_average,image
05/04/18 14:51:00,265,612,False,0.0,18-05-04-14-51-00.jpg
05/04/18 14:52:00,273,180,False,0.0,18-05-04-14-52-00.jpg
05/04/18 14:53:00,267,243,False,0.0,18-05-04-14-53-00.jpg
05/04/18 14:54:00,289,182,False,0.0,18-05-04-14-54-00.jpg
05/04/18 14:55:00,284,314,False,0.0,18-05-04-14-55-00.jpg
05/04/18 14:56:00,272,182,False,0.0,18-05-04-14-56-00.jpg
05/04/18 14:57:00,262,182,False,0.0,18-05-04-14-57-00.jpg
05/04/18 14:58:00,267,209,False,0.0,18-05-04-14-58-00.jpg
05/04/18 14:59:00,288,355,False,0.0,18-05-04-14-59-00.jpg
05/04/18 15:00:00,276,206,True,0.08333333333333333,18-05-04-15-00-00.jpg
05/04/18 15:01:00,268,263,False,0.0,18-05-04-15-01-00.jpg
05/04/18 15:02:00,263,183,True,0.08680555555555555,18-05-04-15-02-00.jpg
05/04/18 15:03:00,263,232,False,0.0,18-05-04-15-03-00.jpg
05/04/18 15:04:00,270,225,False,0.0,18-05-04-15-04-00.jpg
05/04/18 15:05:00,285,218,True,0.0859106529209622,18-05-04-15-05-00.jpg
05/04/18 15:06:00,287,240,True,0.08304498269896193,18-05-04-15-06-00.jpg
05/04/18 15:07:00,282,182,False,0.0,18-05-04-15-07-00.jpg
05/04/18 15:08:00,273,452,False,0.0,18-05-04-15-08-00.jpg
05/04/18 15:09:00,291,222,False,0.0,18-05-04-15-09-00.jpg
05/04/18 15:10:00,271,233,False,0.0,18-05-04-15-10-00.jpg
05/04/18 15:11:00,289,380,False,0.0,18-05-04-15-11-00.jpg
05/04/18 15:12:00,261,431,False,0.0,18-05-04-15-12-00.jpg
05/04/18 15:13:00,289,288,False,0.0,18-05-04-15-13-00.jpg
05/04/18 15:14:00,282,415,False,0.0,18-05-04-15-14-00.jpg
05/04/18 15:15:00,266,524,False,0.0,18-05-04-15-15-00.jpg
05/04/18 15:16:00,283,214,True,0.06944444444444445,18-05-04-15-16-00.jpg
05/04/18 15:17:00,282,230,False,0.0,18-05-04-15-17-00.jpg
05/04/18 15:18:00,261,181,False,0.0,18-05-04-15-18-00.jpg
05/04/18 15:19:00,261,454,False,0.0,18-05-04-15-19-00.jpg
05/04/18 15:20:00,279,548,True,0.07612456747404844,18-05-04-15-20-00.jpg
05/04/18 15:21:00,282,231,False,0.0,18-05-04-15-21-00.jpg
05/04/18 15:22:00,278,201,False,0.0,18-05-04-15-22-00.jpg
05/04/18 15:23:00,283,316,True,0.06643356643356643,18-05-04-15-23-00.jpg
05/04/18 15:24:00,288,514,False,0.0,18-05-04-15-24-00.jpg
05/04/18 15:25:00,279,181,False,0.0,18-05-04-15-25-00.jpg
05/04/18 15:26:00,275,204,True,0.05985915492957746,18-05-04-15-26-00.jpg
05/04/18 15:27:00,266,236,False,0.0,18-05-04-15-27-00.jpg
05/04/18 15:28:00,266,222,False,0.0,18-05-04-15-28-00.jpg
05/04/18 15:29:00,271,260,False,0.0,18-05-04-15-29-00.jpg
05/04/18 15:30:00,268,474,False,0.0,18-05-04-15-30-00.jpg
05/04/18 15:31:00,283,233,False,0.0,18-05-04-15-31-00.jpg
05/04/18 15:32:00,281,236,False,0.0,18-05-04-15-32-00.jpg
05/04/18 15:33:00,286,239,False,0.0,18-05-04-15-33-00.jpg
05/04/18 15:34:00,285,213,False,0.0,18-05-04-15-34-00.jpg
05/04/18 15:35:00,266,320,True,0.06920415224913495,18-05-04-15-35-00.jpg
05/04/18 15:36:00,280,429,False,0.0,18-05-04-15-36-00.jpg
05/04/18 15:37:00,276,337,False,0.0,18-05-04-15-37-00.jpg
05/04/18 15:38:00,286,180,False,0.0,18-05-04-15-38-00.jpg
05/04/18 15:39:00,259,181,False,0.0,18-05-04-15-39-00.jpg
05/04/18 15:40:00,267,405,False,0.0,18-05-04-15-40-00.jpg
05/04/18 15:41:00,259,179,False,0.0,18-05-04-15-41-00.jpg
05/04/18 15:42:00,281,533,False,0.0,18-05-04-15-42-00.jpg
05/04/18 15:43:00,258,238,False,0.0,18-05-04-15-43-00.jpg
05/04/18 15:44:00,279,468,False,0.0,18-05-04-15-44-00.jpg
05/04/18 15:45:00,257,262,True,0.010416666666666666,18-05-04-15-45-00.jpg
05/04/18 15:46:00,276,241,True,0.054982817869415807,18-05-04-15-46-00.jpg
05/04/18 15:47:00,281,251,False,0.0,18-05-04-15-47-00.jpg
05/04/18 15:48:00,288,246,False,0.0,18-05-04-15-48-00.jpg
05/04/18 15:49:00,263,476,True,0.020689655172413793,18-05-04-15-49-00.jpg
05/04/18 15:50:00,262,255,True,0.14432989690721648,18-05-04-15-50-00.jpg
05/04/18 15:51:00,278,569,False,0.0,18-05-04-15-51-00.jpg
05/04/18 15:52:00,272,243,False,0.0,18-05-04-15-52-00.jpg
05/04/18 15:53:00,259,180,False,0.0,18-05-04-15-53-00.jpg
05/04/18 15:54:00,259,182,False,0.0,18-05-04-15-54-00.jpg
05/04/18 15:55:00,281,179,False,0.0,18-05-04-15-55-00.jpg
05/04/18 15:56:00,261,199,False,0.0,18-05-04-15-56-00.jpg
05/04/18 15:57:00,273,180,False,0.0,18-05-04-15-57-00.jpg
05/04/18 15:58:00,267,202,True,0.06620209059233449,18-05-04-15-58-00.jpg
05/04/18 15:59:00,279,245,False,0.0,18-05-04-15-59-00.jpg
05/04/18 16:00:00,266,235,True,0.4536082474226804,18-05-04-16-00-00.jpg
05/04/18 16:01:00,285,223,True,0.9965635738831615,18-05-04-16-01-00.jpg
05/04/18 16:02:00,277,241,True,0.5480427046263345,18-05-04-16-02-00.jpg
05/04/18 16:03:00,269,246,False,0.0,18-05-04-16-03-00.jpg
05/04/18 16:04:00,259,179,False,0.0,18-05-04-16-04-00.jpg
05/04/18 16:05:00,283,471,True,0.06620209059233449,18-05-04-16-05-00.jpg
05/04/18 16:06:00,282,275,False,0.0,18-05-04-16-06-00.jpg
05/04/18 16:07:00,285,580,False,0.0,18-05-04-16-07-00.jpg
05/04/18 16:08:00,258,208,False,0.0,18-05-04-16-08-00.jpg
05/04/18 16:09:00,283,178,False,0.0,18-05-04-16-09-00.jpg
05/04/18 16:10:00,266,497,False,0.0,18-05-04-16-10-00.jpg
05/04/18 16:11:00,255,333,False,0.0,18-05-04-16-11-00.jpg
05/04/18 16:12:00,261,409,False,0.0,18-05-04-16-12-00.jpg
05/04/18 16:13:00,257,185,False,0.0,18-05-04-16-13-00.jpg
05/04/18 16:14:00,259,284,False,0.0,18-05-04-16-14-00.jpg
05/04/18 16:15:00,285,223,False,0.0,18-05-04-16-15-00.jpg
05/04/18 16:16:00,264,445,False,0.0,18-05-04-16-16-00.jpg
05/04/18 16:17:00,278,211,False,0.0,18-05-04-16-17-00.jpg
05/04/18 16:18:00,257,248,False,0.0,18-05-04-16-18-00.jpg
05/04/18 16:19:00,258,435,False,0.0,18-05-04-16-19-00.jpg
05/04/18 16:20:00,261,340,False,0.0,18-05-04-16-20-00.jpg
05/04/18 16:21:00,281,212,False,0.0,18-05-04-16-21-00.jpg
05/04/18 16:22:00,271,181,False,0.0,18-05-04-16-22-00.jpg
05/04/18 16:23:00,279,414,False,0.0,18-05-04-16-23-00.jpg
05/04/18 16:24:00,282,180,False,0.0,18-05-04-16-24-00.jpg
05/04/18 16:25:00,265,516,False,0.0,18-05-04-16-25-00.jpg
05/04/18 16:26:00,275,228,True,0.07719298245614035,18-05-04-16-26-00.jpg
05/04/18 16:27:00,262,180,False,0.0,18-05-04-16-27-00.jpg
05/04/18 16:28:00,255,414,False,0.0,18-05-04-16-28-00.jpg
05/04/18 16:29:00,280,179,False,0.0,18-05-04-16-29-00.jpg
05/04/18 16:30:00,253,502,False,0.0,18-05-04-16-30-00.jpg
05/04/18 16:31:00,276,354,False,0.0,18-05-04-16-31-00.jpg
05/04/18 16:32:00,263,428,False,0.0,18-05-04-16-32-00.jpg
05/04/18 16:33:00,263,399,False,0.0,18-05-04-16-33-00.jpg
05/04/18 16:34:00,280,543,False,0.0,18-05-04-16-34-00.jpg
05/04/18 16:35:00,261,240,False,0.0,18-05-04-16-35-00.jpg
05/04/18 16:36:00,262,440,False,0.0,18-05-04-16-36-00.jpg
05/04/18 16:37:00,255,357,False,0.0,18-05-04-16-37-00.jpg
05/04/18 16:38:00,280,287,False,0.0,18-05-04-16-38-00.jpg
05/04/18 16:39:00,264,271,False,0.0,18-05-04-16-39-00.jpg
05/04/18 16:40:00,276,218,False,0.0,18-05-04-16-40-00.jpg
05/04/18 16:41:00,282,299,False,0.0,18-05-04-16-41-00.jpg
05/04/18 16:42:00,263,501,False,0.0,18-05-04-16-42-00.jpg
05/04/18 16:43:00,255,208,False,0.0,18-05-04-16-43-00.jpg
05/04/18 16:44:00,270,260,False,0.0,18-05-04-16-44-00.jpg
05/04/18 16:45:00,253,268,False,0.0,18-05-04-16-45-00.jpg
05/04/18 16:46:00,262,189,False,0.0,18-05-04-16-46-00.jpg
05/04/18 16:47:00,273,180,False,0.0,18-05-04-16-47-00.jpg
05/04/18 16:48:00,281,444,False,0.0,18-05-04-16-48-00.jpg
05/04/18 16:49:00,263,219,False,0.0,18-05-04-16-49-00.jpg
05/04/18 16:50:00,265,211,False,0.0,18-05-04-16-50-00.jpg
05/04/18 16:51:00,260,499,False,0.0,18-05-04-16-51-00.jpg
05/04/18 16:52:00,262,209,False,0.0,18-05-04-16-52-00.jpg
05/04/18 16:53:00,270,322,False,0.0,18-05-04-16-53-00.jpg
05/04/18 16:54:00,279,209,False,0.0,18-05-04-16-54-00.jpg
05/04/18 16:55:00,281,641,False,0.0,18-05-04-16-55-00.jpg
05/04/18 16:56:00,259,249,True,0.0851063829787234,18-05-04-16-56-00.jpg
05/04/18 16:57:00,260,509,True,0.09722222222222222,18-05-04-16-57-00.jpg
05/04/18 16:58:00,265,277,False,0.0,18-05-04-16-58-00.jpg
05/04/18 16:59:00,276,379,False,0.0,18-05-04-16-59-00.jpg
05/04/18 17:00:00,253,457,False,0.0,18-05-04-17-00-00.jpg
05/04/18 17:01:00,277,196,False,0.0,18-05-04-17-01-00.jpg
05/04/18 17:02:00,255,179,False,0.0,18-05-04-17-02-00.jpg
05/04/18 17:03:00,259,356,False,0.0,18-05-04-17-03-00.jpg
05/04/18 17:04:00,274,308,False,0.0,18-05-04-17-04-00.jpg
05/04/18 17:05:00,273,227,False,0.0,18-05-04-17-05-00.jpg
05/04/18 17:06:00,254,481,False,0.0,18-05-04-17-06-00.jpg
05/04/18 17:07:00,274,240,False,0.0,18-05-04-17-07-00.jpg
05/04/18 17:08:00,255,258,False,0.0,18-05-04-17-08-00.jpg
05/04/18 17:09:00,275,254,False,0.0,18-05-04-17-09-00.jpg
05/04/18 17:10:00,277,240,False,0.0,18-05-04-17-10-00.jpg
05/04/18 17:11:00,262,400,False,0.0,18-05-04-17-11-00.jpg
05/04/18 17:12:00,275,539,False,0.0,18-05-04-17-12-00.jpg
05/04/18 17:13:00,252,431,False,0.0,18-05-04-17-13-00.jpg
05/04/18 17:14:00,65535,177,False,0.0,18-05-04-17-14-00.jpg
05/04/18 17:15:00,281,179,False,0.0,18-05-04-17-15-00.jpg
05/04/18 17:16:00,271,294,False,0.0,18-05-04-17-16-00.jpg
05/04/18 17:17:00,253,453,False,0.0,18-05-04-17-17-00.jpg
05/04/18 17:18:00,271,183,False,0.0,18-05-04-17-18-00.jpg
05/04/18 17:19:00,266,179,False,0.0,18-05-04-17-19-00.jpg
05/04/18 17:20:00,259,238,False,0.0,18-05-04-17-20-00.jpg
05/04/18 17:21:00,260,204,False,0.0,18-05-04-17-21-00.jpg
05/04/18 17:22:00,252,209,False,0.0,18-05-04-17-22-00.jpg
05/04/18 17:23:00,268,503,False,0.0,18-05-04-17-23-00.jpg
05/04/18 17:24:00,280,188,False,0.0,18-05-04-17-24-00.jpg
05/04/18 17:25:00,262,223,False,0.0,18-05-04-17-25-00.jpg
05/04/18 17:26:00,271,264,False,0.0,18-05-04-17-26-00.jpg
05/04/18 17:27:00,279,412,False,0.0,18-05-04-17-27-00.jpg
05/04/18 17:28:00,272,401,False,0.0,18-05-04-17-28-00.jpg
05/04/18 17:29:00,255,222,False,0.0,18-05-04-17-29-00.jpg
05/04/18 17:30:00,252,381,False,0.0,18-05-04-17-30-00.jpg
05/04/18 17:31:00,264,257,False,0.0,18-05-04-17-31-00.jpg
05/04/18 17:32:00,277,245,False,0.0,18-05-04-17-32-00.jpg
05/04/18 17:33:00,251,244,False,0.0,18-05-04-17-33-00.jpg
05/04/18 17:34:00,268,243,False,0.0,18-05-04-17-34-00.jpg
05/04/18 17:35:00,266,520,False,0.0,18-05-04-17-35-00.jpg
05/04/18 17:36:00,250,206,False,0.0,18-05-04-17-36-00.jpg
05/04/18 17:37:00,250,212,False,0.0,18-05-04-17-37-00.jpg
05/04/18 17:38:00,258,218,False,0.0,18-05-04-17-38-00.jpg
05/04/18 17:39:00,254,410,False,0.0,18-05-04-17-39-00.jpg
05/04/18 17:40:00,254,274,False,0.0,18-05-04-17-40-00.jpg
05/04/18 17:41:00,248,243,False,0.0,18-05-04-17-41-00.jpg
05/04/18 17:42:00,276,502,False,0.0,18-05-04-17-42-00.jpg
05/04/18 17:43:00,271,180,False,0.0,18-05-04-17-43-00.jpg
05/04/18 17:44:00,276,274,False,0.0,18-05-04-17-44-00.jpg
05/04/18 17:45:00,251,221,False,0.0,18-05-04-17-45-00.jpg
05/04/18 17:46:00,272,246,False,0.0,18-05-04-17-46-00.jpg
05/04/18 17:47:00,267,479,False,0.0,18-05-04-17-47-00.jpg
05/04/18 17:48:00,263,189,False,0.0,18-05-04-17-48-00.jpg
05/04/18 17:49:00,249,263,False,0.0,18-05-04-17-49-00.jpg
05/04/18 17:50:00,274,223,False,0.0,18-05-04-17-50-00.jpg
05/04/18 17:51:00,248,211,False,0.0,18-05-04-17-51-00.jpg
05/04/18 17:52:00,246,222,False,0.0,18-05-04-17-52-00.jpg
05/04/18 17:53:00,255,192,False,0.0,18-05-04-17-53-00.jpg
05/04/18 17:54:00,257,389,False,0.0,18-05-04-17-54-00.jpg
05/04/18 17:55:00,273,372,False,0.0,18-05-04-17-55-00.jpg
05/04/18 17:56:00,249,181,False,0.0,18-05-04-17-56-00.jpg
05/04/18 17:57:00,247,255,False,0.0,18-05-04-17-57-00.jpg
05/04/18 17:58:00,254,240,False,0.0,18-05-04-17-58-00.jpg
05/04/18 17:59:00,259,226,False,0.0,18-05-04-17-59-00.jpg
05/04/18 18:00:00,254,479,False,0.0,18-05-04-18-00-00.jpg
05/04/18 18:01:00,252,471,False,0.0,18-05-04-18-01-00.jpg
05/04/18 18:02:00,249,261,False,0.0,18-05-04-18-02-00.jpg
05/04/18 18:03:00,275,456,False,0.0,18-05-04-18-03-00.jpg
05/04/18 18:04:00,262,209,False,0.0,18-05-04-18-04-00.jpg
05/04/18 18:05:00,246,211,False,0.0,18-05-04-18-05-00.jpg
05/04/18 18:06:00,265,529,False,0.0,18-05-04-18-06-00.jpg
05/04/18 18:07:00,272,346,False,0.0,18-05-04-18-07-00.jpg
05/04/18 18:08:00,249,361,False,0.0,18-05-04-18-08-00.jpg
05/04/18 18:09:00,269,216,False,0.0,18-05-04-18-09-00.jpg
05/04/18 18:10:00,270,421,False,0.0,18-05-04-18-10-00.jpg
05/04/18 18:11:00,272,226,False,0.0,18-05-04-18-11-00.jpg
05/04/18 18:12:00,255,180,False,0.0,18-05-04-18-12-00.jpg
05/04/18 18:13:00,268,557,False,0.0,18-05-04-18-13-00.jpg
05/04/18 18:14:00,273,243,False,0.0,18-05-04-18-14-00.jpg
05/04/18 18:15:00,255,232,False,0.0,18-05-04-18-15-00.jpg
05/04/18 18:16:00,265,253,False,0.0,18-05-04-18-16-00.jpg
05/04/18 18:17:00,268,296,False,0.0,18-05-04-18-17-00.jpg
05/04/18 18:18:00,259,180,False,0.0,18-05-04-18-18-00.jpg
05/04/18 18:19:00,265,244,False,0.0,18-05-04-18-19-00.jpg
05/04/18 18:20:00,247,254,False,0.0,18-05-04-18-20-00.jpg
05/04/18 18:21:00,244,341,False,0.0,18-05-04-18-21-00.jpg
05/04/18 18:22:00,245,183,False,0.0,18-05-04-18-22-00.jpg
05/04/18 18:23:00,271,241,False,0.0,18-05-04-18-23-00.jpg
05/04/18 18:24:00,272,222,False,0.0,18-05-04-18-24-00.jpg
05/04/18 18:25:00,266,182,False,0.0,18-05-04-18-25-00.jpg
05/04/18 18:26:00,260,238,False,0.0,18-05-04-18-26-00.jpg
05/04/18 18:27:00,260,197,False,0.0,18-05-04-18-27-00.jpg
05/04/18 18:28:00,271,241,False,0.0,18-05-04-18-28-00.jpg
05/04/18 18:29:00,265,183,False,0.0,18-05-04-18-29-00.jpg
05/04/18 18:30:00,254,242,False,0.0,18-05-04-18-30-00.jpg
05/04/18 18:31:00,259,293,False,0.0,18-05-04-18-31-00.jpg
05/04/18 18:32:00,244,200,False,0.0,18-05-04-18-32-00.jpg
05/04/18 18:33:00,249,182,False,0.0,18-05-04-18-33-00.jpg
05/04/18 18:34:00,244,193,False,0.0,18-05-04-18-34-00.jpg
05/04/18 18:35:00,271,239,False,0.0,18-05-04-18-35-00.jpg
05/04/18 18:36:00,255,180,False,0.0,18-05-04-18-36-00.jpg
05/04/18 18:37:00,252,358,False,0.0,18-05-04-18-37-00.jpg
05/04/18 18:38:00,274,459,False,0.0,18-05-04-18-38-00.jpg
05/04/18 18:39:00,251,472,False,0.0,18-05-04-18-39-00.jpg
05/04/18 18:40:00,248,363,False,0.0,18-05-04-18-40-00.jpg
05/04/18 18:41:00,267,187,False,0.0,18-05-04-18-41-00.jpg
05/04/18 18:42:00,243,333,False,0.0,18-05-04-18-42-00.jpg
05/04/18 18:43:00,269,228,False,0.0,18-05-04-18-43-00.jpg
05/04/18 18:44:00,252,229,False,0.0,18-05-04-18-44-00.jpg
05/04/18 18:45:00,268,232,False,0.0,18-05-04-18-45-00.jpg
05/04/18 18:46:00,246,521,False,0.0,18-05-04-18-46-00.jpg
05/04/18 18:47:00,251,180,False,0.0,18-05-04-18-47-00.jpg
05/04/18 18:48:00,252,181,False,0.0,18-05-04-18-48-00.jpg
05/04/18 18:49:00,263,180,False,0.0,18-05-04-18-49-00.jpg
05/04/18 18:50:00,271,203,False,0.0,18-05-04-18-50-00.jpg
05/04/18 18:51:00,263,280,False,0.0,18-05-04-18-51-00.jpg
05/04/18 18:52:00,260,308,False,0.0,18-05-04-18-52-00.jpg
05/04/18 18:53:00,253,457,False,0.0,18-05-04-18-53-00.jpg
05/04/18 18:54:00,261,591,False,0.0,18-05-04-18-54-00.jpg
05/04/18 18:55:00,249,366,False,0.0,18-05-04-18-55-00.jpg
05/04/18 18:56:00,245,180,False,0.0,18-05-04-18-56-00.jpg
05/04/18 18:57:00,249,323,False,0.0,18-05-04-18-57-00.jpg
05/04/18 18:58:00,249,489,False,0.0,18-05-04-18-58-00.jpg
05/04/18 18:59:00,264,248,False,0.0,18-05-04-18-59-00.jpg
05/04/18 19:00:00,246,377,False,0.0,18-05-04-19-00-00.jpg
05/04/18 19:01:00,251,181,False,0.0,18-05-04-19-01-00.jpg
05/04/18 19:02:00,251,179,False,0.0,18-05-04-19-02-00.jpg
05/04/18 19:03:00,258,397,False,0.0,18-05-04-19-03-00.jpg
05/04/18 19:04:00,244,183,False,0.0,18-05-04-19-04-00.jpg
05/04/18 19:05:00,265,181,False,0.0,18-05-04-19-05-00.jpg
05/04/18 19:06:00,242,303,False,0.0,18-05-04-19-06-00.jpg
05/04/18 19:07:00,245,502,False,0.0,18-05-04-19-07-00.jpg
05/04/18 19:08:00,247,223,False,0.0,18-05-04-19-08-00.jpg
05/04/18 19:09:00,247,230,False,0.0,18-05-04-19-09-00.jpg
05/04/18 19:10:00,267,356,False,0.0,18-05-04-19-10-00.jpg
05/04/18 19:11:00,241,371,False,0.0,18-05-04-19-11-00.jpg
05/04/18 19:12:00,245,223,False,0.0,18-05-04-19-12-00.jpg
05/04/18 19:13:00,249,312,False,0.0,18-05-04-19-13-00.jpg
05/04/18 19:14:00,249,236,False,0.0,18-05-04-19-14-00.jpg
05/04/18 19:15:00,250,242,False,0.0,18-05-04-19-15-00.jpg
05/04/18 19:16:00,252,513,False,0.0,18-05-04-19-16-00.jpg
05/04/18 19:17:00,255,218,False,0.0,18-05-04-19-17-00.jpg
05/04/18 19:18:00,258,213,False,0.0,18-05-04-19-18-00.jpg
05/04/18 19:19:00,263,179,False,0.0,18-05-04-19-19-00.jpg
05/04/18 19:20:00,241,181,False,0.0,18-05-04-19-20-00.jpg
05/04/18 19:21:00,265,257,False,0.0,18-05-04-19-21-00.jpg
05/04/18 19:22:00,265,395,False,0.0,18-05-04-19-22-00.jpg
05/04/18 19:23:00,241,185,False,0.0,18-05-04-19-23-00.jpg
05/04/18 19:24:00,261,432,False,0.0,18-05-04-19-24-00.jpg
05/04/18 19:25:00,241,432,False,0.0,18-05-04-19-25-00.jpg
05/04/18 19:26:00,259,179,False,0.0,18-05-04-19-26-00.jpg
05/04/18 19:27:00,264,437,False,0.0,18-05-04-19-27-00.jpg
05/04/18 19:28:00,241,182,False,0.0,18-05-04-19-28-00.jpg
05/04/18 19:29:00,267,329,False,0.0,18-05-04-19-29-00.jpg
05/04/18 19:30:00,265,251,False,0.0,18-05-04-19-30-00.jpg
05/04/18 19:31:00,245,308,False,0.0,18-05-04-19-31-00.jpg
05/04/18 19:32:00,259,183,False,0.0,18-05-04-19-32-00.jpg
05/04/18 19:33:00,241,371,False,0.0,18-05-04-19-33-00.jpg
05/04/18 19:34:00,263,334,False,0.0,18-05-04-19-34-00.jpg
05/04/18 19:35:00,248,197,False,0.0,18-05-04-19-35-00.jpg
05/04/18 19:36:00,259,480,False,0.0,18-05-04-19-36-00.jpg
05/04/18 19:37:00,264,212,False,0.0,18-05-04-19-37-00.jpg
05/04/18 19:38:00,245,266,False,0.0,18-05-04-19-38-00.jpg
05/04/18 19:39:00,251,232,False,0.0,18-05-04-19-39-00.jpg
05/04/18 19:40:00,255,257,False,0.0,18-05-04-19-40-00.jpg
05/04/18 19:41:00,241,311,False,0.0,18-05-04-19-41-00.jpg
05/04/18 19:42:00,265,469,False,0.0,18-05-04-19-42-00.jpg
05/04/18 19:43:00,268,435,False,0.0,18-05-04-19-43-00.jpg
05/04/18 19:44:00,268,252,False,0.0,18-05-04-19-44-00.jpg
05/04/18 19:45:00,241,396,False,0.0,18-05-04-19-45-00.jpg
05/04/18 19:46:00,268,236,False,0.0,18-05-04-19-46-00.jpg
05/04/18 19:47:00,246,328,False,0.0,18-05-04-19-47-00.jpg
05/04/18 19:48:00,248,268,False,0.0,18-05-04-19-48-00.jpg
05/04/18 19:49:00,260,179,False,0.0,18-05-04-19-49-00.jpg
05/04/18 19:50:00,265,279,False,0.0,18-05-04-19-50-00.jpg
05/04/18 19:51:00,241,205,False,0.0,18-05-04-19-51-00.jpg
05/04/18 19:52:00,266,274,False,0.0,18-05-04-19-52-00.jpg
05/04/18 19:53:00,240,382,False,0.0,18-05-04-19-53-00.jpg
05/04/18 19:54:00,259,314,False,0.0,18-05-04-19-54-00.jpg
05/04/18 19:55:00,261,309,False,0.0,18-05-04-19-55-00.jpg
05/04/18 19:56:00,253,416,False,0.0,18-05-04-19-56-00.jpg
05/04/18 19:57:00,251,230,False,0.0,18-05-04-19-57-00.jpg
05/04/18 19:58:00,245,234,False,0.0,18-05-04-19-58-00.jpg
05/04/18 19:59:00,243,269,False,0.0,18-05-04-19-59-00.jpg
