datetime,light,sound,motion,contour_average,image
05/02/18 14:56:00,265,471,True,0.25773195876288657,18-05-02-14-56-00.jpg
05/02/18 14:57:00,271,410,True,0.5536332179930796,18-05-02-14-57-00.jpg
05/02/18 14:58:00,263,461,True,0.08275862068965517,18-05-02-14-58-00.jpg
05/02/18 14:59:00,268,265,True,0.3811188811188811,18-05-02-14-59-00.jpg
05/02/18 15:00:00,286,290,True,0.15331010452961671,18-05-02-15-00-00.jpg
05/02/18 15:01:00,287,178,False,0.0,18-05-02-15-01-00.jpg
05/02/18 15:02:00,286,510,False,0.0,18-05-02-15-02-00.jpg
05/02/18 15:03:00,265,305,True,0.5845070422535211,18-05-02-15-03-00.jpg
05/02/18 15:04:00,282,210,True,0.25,18-05-02-15-04-00.jpg
05/02/18 15:05:00,267,196,True,0.6366782006920415,18-05-02-15-05-00.jpg
05/02/18 15:06:00,267,395,False,0.0,18-05-02-15-06-00.jpg
05/02/18 15:07:00,278,303,False,0.0,18-05-02-15-07-00.jpg
05/02/18 15:08:00,274,423,True,0.19310344827586207,18-05-02-15-08-00.jpg
05/02/18 15:09:00,281,245,True,0.037800687285223365,18-05-02-15-09-00.jpg
05/02/18 15:10:00,263,275,True,0.19230769230769232,18-05-02-15-10-00.jpg
05/02/18 15:11:00,259,540,True,0.11188811188811189,18-05-02-15-11-00.jpg
05/02/18 15:12:00,276,231,True,0.30927835051546393,18-05-02-15-12-00.jpg
05/02/18 15:13:00,263,413,True,0.05226480836236934,18-05-02-15-13-00.jpg
05/02/18 15:14:00,258,240,False,0.0,18-05-02-15-14-00.jpg
05/02/18 15:15:00,279,495,True,0.10839160839160839,18-05-02-15-15-00.jpg
05/02/18 15:16:00,274,228,True,0.2793103448275862,18-05-02-15-16-00.jpg
05/02/18 15:17:00,259,179,True,0.10071942446043165,18-05-02-15-17-00.jpg
05/02/18 15:18:00,267,240,True,0.06428571428571428,18-05-02-15-18-00.jpg
05/02/18 15:19:00,269,280,True,0.3103448275862069,18-05-02-15-19-00.jpg
05/02/18 15:20:00,259,180,True,0.5384615384615384,18-05-02-15-20-00.jpg
05/02/18 15:21:00,277,252,False,0.0,18-05-02-15-21-00.jpg
05/02/18 15:22:00,271,179,True,0.3333333333333333,18-05-02-15-22-00.jpg
05/02/18 15:23:00,262,247,True,0.2736842105263158,18-05-02-15-23-00.jpg
05/02/18 15:24:00,261,446,True,0.30344827586206896,18-05-02-15-24-00.jpg
05/02/18 15:25:00,255,179,True,0.14388489208633093,18-05-02-15-25-00.jpg
05/02/18 15:26:00,284,218,True,0.11267605633802817,18-05-02-15-26-00.jpg
05/02/18 15:27:00,260,505,True,0.10211267605633803,18-05-02-15-27-00.jpg
05/02/18 15:28:00,284,189,True,0.06545454545454546,18-05-02-15-28-00.jpg
05/02/18 15:29:00,284,205,True,0.06896551724137931,18-05-02-15-29-00.jpg
05/02/18 15:30:00,280,223,True,0.3079584775086505,18-05-02-15-30-00.jpg
05/02/18 15:31:00,258,277,True,0.32752613240418116,18-05-02-15-31-00.jpg
05/02/18 15:32:00,255,328,False,0.0,18-05-02-15-32-00.jpg
05/02/18 15:33:00,283,362,False,0.0,18-05-02-15-33-00.jpg
05/02/18 15:34:00,260,370,True,0.3951890034364261,18-05-02-15-34-00.jpg
05/02/18 15:35:00,258,179,True,0.37142857142857144,18-05-02-15-35-00.jpg
05/02/18 15:36:00,258,354,True,0.4712230215827338,18-05-02-15-36-00.jpg
05/02/18 15:37:00,271,466,True,0.2771929824561403,18-05-02-15-37-00.jpg
05/02/18 15:38:00,255,425,True,0.24285714285714285,18-05-02-15-38-00.jpg
05/02/18 15:39:00,267,212,True,0.16607773851590105,18-05-02-15-39-00.jpg
05/02/18 15:40:00,257,237,True,0.11764705882352941,18-05-02-15-40-00.jpg
05/02/18 15:41:00,269,291,True,0.13986013986013987,18-05-02-15-41-00.jpg
05/02/18 15:42:00,255,220,True,0.010416666666666666,18-05-02-15-42-00.jpg
05/02/18 15:43:00,279,199,True,0.054982817869415807,18-05-02-15-43-00.jpg
05/02/18 15:44:00,283,179,True,0.41580756013745707,18-05-02-15-44-00.jpg
05/02/18 15:45:00,279,439,True,0.6941580756013745,18-05-02-15-45-00.jpg
05/02/18 15:46:00,279,180,False,0.0,18-05-02-15-46-00.jpg
05/02/18 15:47:00,268,439,False,0.0,18-05-02-15-47-00.jpg
05/02/18 15:48:00,255,223,False,0.0,18-05-02-15-48-00.jpg
05/02/18 15:49:00,256,221,False,0.0,18-05-02-15-49-00.jpg
05/02/18 15:50:00,267,366,False,0.0,18-05-02-15-50-00.jpg
05/02/18 15:51:00,276,219,False,0.0,18-05-02-15-51-00.jpg
05/02/18 15:52:00,281,211,False,0.0,18-05-02-15-52-00.jpg
05/02/18 15:53:00,279,483,False,0.0,18-05-02-15-53-00.jpg
05/02/18 15:54:00,273,270,False,0.0,18-05-02-15-54-00.jpg
05/02/18 15:55:00,272,230,False,0.0,18-05-02-15-55-00.jpg
05/02/18 15:56:00,258,243,False,0.0,18-05-02-15-56-00.jpg
05/02/18 15:57:00,254,180,True,0.07560137457044673,18-05-02-15-57-00.jpg
05/02/18 15:58:00,254,319,False,0.0,18-05-02-15-58-00.jpg
05/02/18 15:59:00,261,228,False,0.0,18-05-02-15-59-00.jpg
05/02/18 16:00:00,255,552,False,0.0,18-05-02-16-00-00.jpg
05/02/18 16:01:00,278,198,False,0.0,18-05-02-16-01-00.jpg
05/02/18 16:02:00,283,287,False,0.0,18-05-02-16-02-00.jpg
05/02/18 16:03:00,269,180,False,0.0,18-05-02-16-03-00.jpg
05/02/18 16:04:00,258,183,False,0.0,18-05-02-16-04-00.jpg
05/02/18 16:05:00,262,353,False,0.0,18-05-02-16-05-00.jpg
05/02/18 16:06:00,260,208,False,0.0,18-05-02-16-06-00.jpg
05/02/18 16:07:00,268,189,False,0.0,18-05-02-16-07-00.jpg
05/02/18 16:08:00,260,179,False,0.0,18-05-02-16-08-00.jpg
05/02/18 16:09:00,282,472,False,0.0,18-05-02-16-09-00.jpg
05/02/18 16:10:00,274,556,False,0.0,18-05-02-16-10-00.jpg
05/02/18 16:11:00,255,181,False,0.0,18-05-02-16-11-00.jpg
05/02/18 16:12:00,276,553,False,0.0,18-05-02-16-12-00.jpg
05/02/18 16:13:00,259,509,False,0.0,18-05-02-16-13-00.jpg
05/02/18 16:14:00,259,192,False,0.0,18-05-02-16-14-00.jpg
05/02/18 16:15:00,281,214,False,0.0,18-05-02-16-15-00.jpg
05/02/18 16:16:00,274,388,True,0.05862068965517241,18-05-02-16-16-00.jpg
05/02/18 16:17:00,271,178,True,0.1423611111111111,18-05-02-16-17-00.jpg
05/02/18 16:18:00,278,416,True,0.055944055944055944,18-05-02-16-18-00.jpg
05/02/18 16:19:00,255,231,True,0.045774647887323945,18-05-02-16-19-00.jpg
05/02/18 16:20:00,273,474,True,0.06551724137931035,18-05-02-16-20-00.jpg
05/02/18 16:21:00,275,220,True,0.12714776632302405,18-05-02-16-21-00.jpg
05/02/18 16:22:00,264,248,True,0.15807560137457044,18-05-02-16-22-00.jpg
05/02/18 16:23:00,278,403,True,0.39792387543252594,18-05-02-16-23-00.jpg
05/02/18 16:24:00,279,287,False,0.0,18-05-02-16-24-00.jpg
05/02/18 16:25:00,252,451,True,0.09818181818181818,18-05-02-16-25-00.jpg
05/02/18 16:26:00,259,203,True,0.140893470790378,18-05-02-16-26-00.jpg
05/02/18 16:27:00,252,179,True,0.30584192439862545,18-05-02-16-27-00.jpg
05/02/18 16:28:00,263,239,True,0.10726643598615918,18-05-02-16-28-00.jpg
05/02/18 16:29:00,249,464,False,0.0,18-05-02-16-29-00.jpg
05/02/18 16:30:00,251,295,True,0.04827586206896552,18-05-02-16-30-00.jpg
05/02/18 16:31:00,253,249,True,0.1875,18-05-02-16-31-00.jpg
05/02/18 16:32:00,254,216,True,0.3684210526315789,18-05-02-16-32-00.jpg
05/02/18 16:33:00,255,180,True,0.3230240549828179,18-05-02-16-33-00.jpg
05/02/18 16:34:00,254,267,True,0.38028169014084506,18-05-02-16-34-00.jpg
05/02/18 16:35:00,263,322,False,0.0,18-05-02-16-35-00.jpg
05/02/18 16:36:00,267,457,True,0.23448275862068965,18-05-02-16-36-00.jpg
05/02/18 16:37:00,267,366,True,0.07446808510638298,18-05-02-16-37-00.jpg
05/02/18 16:38:00,255,453,True,0.10726643598615918,18-05-02-16-38-00.jpg
05/02/18 16:39:00,252,368,True,0.06944444444444445,18-05-02-16-39-00.jpg
05/02/18 16:40:00,251,231,True,0.04195804195804196,18-05-02-16-40-00.jpg
05/02/18 16:41:00,251,182,True,0.07560137457044673,18-05-02-16-41-00.jpg
05/02/18 16:42:00,262,380,True,0.006920415224913495,18-05-02-16-42-00.jpg
05/02/18 16:43:00,259,446,True,0.04827586206896552,18-05-02-16-43-00.jpg
05/02/18 16:44:00,261,212,True,0.07017543859649122,18-05-02-16-44-00.jpg
05/02/18 16:45:00,271,65535,True,0.3046594982078853,18-05-02-16-45-00.jpg
05/02/18 16:46:00,259,201,True,0.15714285714285714,18-05-02-16-46-00.jpg
05/02/18 16:47:00,271,180,False,0.0,18-05-02-16-47-00.jpg
05/02/18 16:48:00,251,480,True,0.10309278350515463,18-05-02-16-48-00.jpg
05/02/18 16:49:00,278,181,True,0.09386281588447654,18-05-02-16-49-00.jpg
05/02/18 16:50:00,254,203,True,0.20284697508896798,18-05-02-16-50-00.jpg
05/02/18 16:51:00,271,190,True,0.11458333333333333,18-05-02-16-51-00.jpg
05/02/18 16:52:00,251,382,True,0.2827586206896552,18-05-02-16-52-00.jpg
05/02/18 16:53:00,269,230,True,0.43986254295532645,18-05-02-16-53-00.jpg
05/02/18 16:54:00,255,224,True,0.45017182130584193,18-05-02-16-54-00.jpg
05/02/18 16:55:00,278,179,True,0.23024054982817868,18-05-02-16-55-00.jpg
05/02/18 16:56:00,253,244,False,0.0,18-05-02-16-56-00.jpg
05/02/18 16:57:00,275,475,False,0.0,18-05-02-16-57-00.jpg
05/02/18 16:58:00,273,311,False,0.0,18-05-02-16-58-00.jpg
05/02/18 16:59:00,260,250,True,0.1958762886597938,18-05-02-16-59-00.jpg
05/02/18 17:00:00,250,257,True,0.19655172413793104,18-05-02-17-00-00.jpg
05/02/18 17:01:00,260,238,True,0.18339100346020762,18-05-02-17-01-00.jpg
05/02/18 17:02:00,275,243,True,0.037800687285223365,18-05-02-17-02-00.jpg
05/02/18 17:03:00,252,180,True,0.042105263157894736,18-05-02-17-03-00.jpg
05/02/18 17:04:00,274,314,True,0.6319444444444444,18-05-02-17-04-00.jpg
05/02/18 17:05:00,253,247,True,0.28125,18-05-02-17-05-00.jpg
05/02/18 17:06:00,268,179,True,0.12371134020618557,18-05-02-17-06-00.jpg
05/02/18 17:07:00,276,213,True,0.0859106529209622,18-05-02-17-07-00.jpg
05/02/18 17:08:00,264,345,True,0.041379310344827586,18-05-02-17-08-00.jpg
05/02/18 17:09:00,269,458,True,0.07719298245614035,18-05-02-17-09-00.jpg
05/02/18 17:10:00,249,243,True,0.030927835051546393,18-05-02-17-10-00.jpg
05/02/18 17:11:00,276,191,True,0.1972318339100346,18-05-02-17-11-00.jpg
05/02/18 17:12:00,260,403,True,0.5754385964912281,18-05-02-17-12-00.jpg
05/02/18 17:13:00,264,271,True,0.22887323943661972,18-05-02-17-13-00.jpg
05/02/18 17:14:00,259,337,False,0.0,18-05-02-17-14-00.jpg
05/02/18 17:15:00,273,479,True,0.013793103448275862,18-05-02-17-15-00.jpg
05/02/18 17:16:00,271,241,True,0.04895104895104895,18-05-02-17-16-00.jpg
05/02/18 17:17:00,276,270,True,0.07857142857142857,18-05-02-17-17-00.jpg
05/02/18 17:18:00,249,226,True,0.01384083044982699,18-05-02-17-18-00.jpg
05/02/18 17:19:00,268,196,True,0.003436426116838488,18-05-02-17-19-00.jpg
05/02/18 17:20:00,268,263,True,0.010344827586206896,18-05-02-17-20-00.jpg
05/02/18 17:21:00,269,266,True,0.044673539518900345,18-05-02-17-21-00.jpg
05/02/18 17:22:00,266,269,True,0.014652014652014652,18-05-02-17-22-00.jpg
05/02/18 17:23:00,276,181,True,0.02142857142857143,18-05-02-17-23-00.jpg
05/02/18 17:24:00,253,207,True,0.024305555555555556,18-05-02-17-24-00.jpg
05/02/18 17:25:00,247,367,True,0.006896551724137931,18-05-02-17-25-00.jpg
05/02/18 17:26:00,252,181,True,0.020689655172413793,18-05-02-17-26-00.jpg
05/02/18 17:27:00,262,183,True,0.02768166089965398,18-05-02-17-27-00.jpg
05/02/18 17:28:00,268,291,True,0.020833333333333332,18-05-02-17-28-00.jpg
05/02/18 17:29:00,267,397,True,0.053763440860215055,18-05-02-17-29-00.jpg
05/02/18 17:30:00,275,217,True,0.024054982817869417,18-05-02-17-30-00.jpg
05/02/18 17:31:00,273,179,True,0.048109965635738834,18-05-02-17-31-00.jpg
05/02/18 17:32:00,262,491,True,0.05517241379310345,18-05-02-17-32-00.jpg
05/02/18 17:33:00,271,282,True,0.048109965635738834,18-05-02-17-33-00.jpg
05/02/18 17:34:00,265,285,True,0.061855670103092786,18-05-02-17-34-00.jpg
05/02/18 17:35:00,246,180,True,0.10309278350515463,18-05-02-17-35-00.jpg
05/02/18 17:36:00,248,234,True,0.19931271477663232,18-05-02-17-36-00.jpg
05/02/18 17:37:00,260,200,True,0.01718213058419244,18-05-02-17-37-00.jpg
05/02/18 17:38:00,258,403,False,0.0,18-05-02-17-38-00.jpg
05/02/18 17:39:00,265,255,True,0.02456140350877193,18-05-02-17-39-00.jpg
05/02/18 17:40:00,255,500,True,0.006920415224913495,18-05-02-17-40-00.jpg
05/02/18 17:41:00,272,394,True,0.053003533568904596,18-05-02-17-41-00.jpg
05/02/18 17:42:00,258,345,True,0.06993006993006994,18-05-02-17-42-00.jpg
05/02/18 17:43:00,259,256,True,0.024390243902439025,18-05-02-17-43-00.jpg
05/02/18 17:44:00,245,216,True,0.04513888888888889,18-05-02-17-44-00.jpg
05/02/18 17:45:00,271,181,True,0.04844290657439446,18-05-02-17-45-00.jpg
05/02/18 17:46:00,247,239,True,0.05862068965517241,18-05-02-17-46-00.jpg
05/02/18 17:47:00,271,513,True,0.1103448275862069,18-05-02-17-47-00.jpg
05/02/18 17:48:00,260,486,True,0.02413793103448276,18-05-02-17-48-00.jpg
05/02/18 17:49:00,270,364,True,0.027586206896551724,18-05-02-17-49-00.jpg
05/02/18 17:50:00,268,231,True,0.13986013986013987,18-05-02-17-50-00.jpg
05/02/18 17:51:00,266,261,True,0.04861111111111111,18-05-02-17-51-00.jpg
05/02/18 17:52:00,247,178,True,0.044673539518900345,18-05-02-17-52-00.jpg
05/02/18 17:53:00,255,179,True,0.1134020618556701,18-05-02-17-53-00.jpg
05/02/18 17:54:00,263,404,True,0.044673539518900345,18-05-02-17-54-00.jpg
05/02/18 17:55:00,251,336,True,0.06551724137931035,18-05-02-17-55-00.jpg
05/02/18 17:56:00,244,216,True,0.05319148936170213,18-05-02-17-56-00.jpg
05/02/18 17:57:00,269,179,True,0.05985915492957746,18-05-02-17-57-00.jpg
05/02/18 17:58:00,255,442,True,0.11683848797250859,18-05-02-17-58-00.jpg
05/02/18 17:59:00,243,180,True,0.11683848797250859,18-05-02-17-59-00.jpg
05/02/18 18:00:00,246,353,False,0.0,18-05-02-18-00-00.jpg
05/02/18 18:01:00,271,199,True,0.006920415224913495,18-05-02-18-01-00.jpg
05/02/18 18:02:00,244,364,True,0.12714776632302405,18-05-02-18-02-00.jpg
05/02/18 18:03:00,245,190,True,0.013745704467353952,18-05-02-18-03-00.jpg
05/02/18 18:04:00,258,278,True,0.006944444444444444,18-05-02-18-04-00.jpg
05/02/18 18:05:00,243,217,True,0.03103448275862069,18-05-02-18-05-00.jpg
05/02/18 18:06:00,270,375,True,0.013745704467353952,18-05-02-18-06-00.jpg
05/02/18 18:07:00,251,226,True,0.02422145328719723,18-05-02-18-07-00.jpg
05/02/18 18:08:00,266,269,True,0.05154639175257732,18-05-02-18-08-00.jpg
05/02/18 18:09:00,268,222,True,0.058823529411764705,18-05-02-18-09-00.jpg
05/02/18 18:10:00,242,363,True,0.08934707903780069,18-05-02-18-10-00.jpg
05/02/18 18:11:00,248,180,True,0.013745704467353952,18-05-02-18-11-00.jpg
05/02/18 18:12:00,255,310,True,0.03460207612456748,18-05-02-18-12-00.jpg
05/02/18 18:13:00,251,228,True,0.1602787456445993,18-05-02-18-13-00.jpg
05/02/18 18:14:00,267,610,True,0.06206896551724138,18-05-02-18-14-00.jpg
05/02/18 18:15:00,251,181,True,0.7800687285223368,18-05-02-18-15-00.jpg
05/02/18 18:16:00,241,233,True,0.22569444444444445,18-05-02-18-16-00.jpg
05/02/18 18:17:00,263,179,False,0.0,18-05-02-18-17-00.jpg
05/02/18 18:18:00,255,181,False,0.0,18-05-02-18-18-00.jpg
05/02/18 18:19:00,261,179,False,0.0,18-05-02-18-19-00.jpg
05/02/18 18:20:00,255,456,False,0.0,18-05-02-18-20-00.jpg
05/02/18 18:21:00,248,254,False,0.0,18-05-02-18-21-00.jpg
05/02/18 18:22:00,248,251,False,0.0,18-05-02-18-22-00.jpg
05/02/18 18:23:00,241,482,False,0.0,18-05-02-18-23-00.jpg
05/02/18 18:24:00,266,350,False,0.0,18-05-02-18-24-00.jpg
05/02/18 18:25:00,261,248,True,0.05154639175257732,18-05-02-18-25-00.jpg
05/02/18 18:26:00,242,260,True,0.010309278350515464,18-05-02-18-26-00.jpg
05/02/18 18:27:00,267,179,False,0.0,18-05-02-18-27-00.jpg
05/02/18 18:28:00,241,247,False,0.0,18-05-02-18-28-00.jpg
05/02/18 18:29:00,262,241,True,0.07216494845360824,18-05-02-18-29-00.jpg
05/02/18 18:30:00,241,255,False,0.0,18-05-02-18-30-00.jpg
05/02/18 18:31:00,243,519,False,0.0,18-05-02-18-31-00.jpg
05/02/18 18:32:00,249,260,False,0.0,18-05-02-18-32-00.jpg
05/02/18 18:33:00,239,246,False,0.0,18-05-02-18-33-00.jpg
05/02/18 18:34:00,247,330,False,0.0,18-05-02-18-34-00.jpg
05/02/18 18:35:00,264,542,False,0.0,18-05-02-18-35-00.jpg
05/02/18 18:36:00,266,290,False,0.0,18-05-02-18-36-00.jpg
05/02/18 18:37:00,249,367,False,0.0,18-05-02-18-37-00.jpg
05/02/18 18:38:00,266,198,False,0.0,18-05-02-18-38-00.jpg
05/02/18 18:39:00,242,187,False,0.0,18-05-02-18-39-00.jpg
05/02/18 18:40:00,268,181,False,0.0,18-05-02-18-40-00.jpg
05/02/18 18:41:00,263,179,True,0.07473309608540925,18-05-02-18-41-00.jpg
05/02/18 18:42:00,242,214,False,0.0,18-05-02-18-42-00.jpg
05/02/18 18:43:00,255,443,False,0.0,18-05-02-18-43-00.jpg
05/02/18 18:44:00,241,503,False,0.0,18-05-02-18-44-00.jpg
05/02/18 18:45:00,262,217,False,0.0,18-05-02-18-45-00.jpg
05/02/18 18:46:00,244,470,False,0.0,18-05-02-18-46-00.jpg
05/02/18 18:47:00,240,230,False,0.0,18-05-02-18-47-00.jpg
05/02/18 18:48:00,239,216,False,0.0,18-05-02-18-48-00.jpg
05/02/18 18:49:00,245,239,True,0.05,18-05-02-18-49-00.jpg
05/02/18 18:50:00,242,532,False,0.0,18-05-02-18-50-00.jpg
05/02/18 18:51:00,247,246,False,0.0,18-05-02-18-51-00.jpg
05/02/18 18:52:00,246,199,False,0.0,18-05-02-18-52-00.jpg
05/02/18 18:53:00,249,347,False,0.0,18-05-02-18-53-00.jpg
05/02/18 18:54:00,255,212,False,0.0,18-05-02-18-54-00.jpg
05/02/18 18:55:00,250,394,False,0.0,18-05-02-18-55-00.jpg
05/02/18 18:56:00,255,433,False,0.0,18-05-02-18-56-00.jpg
05/02/18 18:57:00,242,243,False,0.0,18-05-02-18-57-00.jpg
05/02/18 18:58:00,258,180,False,0.0,18-05-02-18-58-00.jpg
05/02/18 18:59:00,244,333,False,0.0,18-05-02-18-59-00.jpg
05/02/18 19:00:00,261,198,False,0.0,18-05-02-19-00-00.jpg
05/02/18 19:01:00,260,517,False,0.0,18-05-02-19-01-00.jpg
05/02/18 19:02:00,262,277,False,0.0,18-05-02-19-02-00.jpg
05/02/18 19:03:00,261,228,False,0.0,18-05-02-19-03-00.jpg
05/02/18 19:04:00,241,274,False,0.0,18-05-02-19-04-00.jpg
05/02/18 19:05:00,266,179,False,0.0,18-05-02-19-05-00.jpg
05/02/18 19:06:00,254,580,False,0.0,18-05-02-19-06-00.jpg
05/02/18 19:07:00,241,456,False,0.0,18-05-02-19-07-00.jpg
05/02/18 19:08:00,261,235,False,0.0,18-05-02-19-08-00.jpg
05/02/18 19:09:00,239,238,False,0.0,18-05-02-19-09-00.jpg
05/02/18 19:10:00,263,233,False,0.0,18-05-02-19-10-00.jpg
05/02/18 19:11:00,243,204,False,0.0,18-05-02-19-11-00.jpg
05/02/18 19:12:00,267,444,True,0.0034602076124567475,18-05-02-19-12-00.jpg
05/02/18 19:13:00,240,226,False,0.0,18-05-02-19-13-00.jpg
05/02/18 19:14:00,263,211,False,0.0,18-05-02-19-14-00.jpg
05/02/18 19:15:00,244,235,False,0.0,18-05-02-19-15-00.jpg
05/02/18 19:16:00,262,395,False,0.0,18-05-02-19-16-00.jpg
05/02/18 19:17:00,239,219,False,0.0,18-05-02-19-17-00.jpg
05/02/18 19:18:00,267,254,False,0.0,18-05-02-19-18-00.jpg
05/02/18 19:19:00,248,721,False,0.0,18-05-02-19-19-00.jpg
05/02/18 19:20:00,260,465,False,0.0,18-05-02-19-20-00.jpg
05/02/18 19:21:00,238,498,False,0.0,18-05-02-19-21-00.jpg
05/02/18 19:22:00,265,475,False,0.0,18-05-02-19-22-00.jpg
05/02/18 19:23:00,259,257,False,0.0,18-05-02-19-23-00.jpg
05/02/18 19:24:00,243,227,False,0.0,18-05-02-19-24-00.jpg
05/02/18 19:25:00,263,231,False,0.0,18-05-02-19-25-00.jpg
05/02/18 19:26:00,262,274,False,0.0,18-05-02-19-26-00.jpg
05/02/18 19:27:00,237,235,False,0.0,18-05-02-19-27-00.jpg
05/02/18 19:28:00,264,294,False,0.0,18-05-02-19-28-00.jpg
05/02/18 19:29:00,264,180,False,0.0,18-05-02-19-29-00.jpg
05/02/18 19:30:00,239,381,False,0.0,18-05-02-19-30-00.jpg
05/02/18 19:31:00,252,221,False,0.0,18-05-02-19-31-00.jpg
05/02/18 19:32:00,263,233,False,0.0,18-05-02-19-32-00.jpg
05/02/18 19:33:00,239,250,True,0.8178694158075601,18-05-02-19-33-00.jpg
05/02/18 19:34:00,265,202,True,0.013745704467353952,18-05-02-19-34-00.jpg
05/02/18 19:35:00,254,497,True,0.010309278350515464,18-05-02-19-35-00.jpg
