datetime,light,sound,motion,contour_average,image
05/01/18 19:37:00,236,269,False,0.0,18-05-01-19-37-00.jpg
05/01/18 19:38:00,255,207,True,0.09722222222222222,18-05-01-19-38-00.jpg
05/01/18 19:39:00,236,453,False,0.0,18-05-01-19-39-00.jpg
05/01/18 19:40:00,241,484,False,0.0,18-05-01-19-40-00.jpg
05/01/18 19:41:00,248,216,False,0.0,18-05-01-19-41-00.jpg
05/01/18 19:42:00,252,176,False,0.0,18-05-01-19-42-00.jpg
05/01/18 19:43:00,261,429,False,0.0,18-05-01-19-43-00.jpg
05/01/18 19:44:00,245,240,True,0.1702127659574468,18-05-01-19-44-00.jpg
05/01/18 19:45:00,259,233,False,0.0,18-05-01-19-45-00.jpg
05/01/18 19:46:00,241,456,True,0.0035714285714285718,18-05-01-19-46-00.jpg
05/01/18 19:47:00,255,452,False,0.0,18-05-01-19-47-00.jpg
05/01/18 19:48:00,257,245,False,0.0,18-05-01-19-48-00.jpg
05/01/18 19:49:00,247,229,False,0.0,18-05-01-19-49-00.jpg
05/01/18 19:50:00,259,298,False,0.0,18-05-01-19-50-00.jpg
05/01/18 19:51:00,239,387,True,0.32867132867132864,18-05-01-19-51-00.jpg
05/01/18 19:52:00,239,257,True,0.3006993006993007,18-05-01-19-52-00.jpg
05/01/18 19:53:00,261,412,True,0.003508771929824561,18-05-01-19-53-00.jpg
05/01/18 19:54:00,251,457,True,0.16666666666666666,18-05-01-19-54-00.jpg
05/01/18 19:55:00,259,214,False,0.0,18-05-01-19-55-00.jpg
05/01/18 19:57:00,259,204,True,0.8210526315789474,18-05-01-19-57-00.jpg
05/01/18 19:58:00,241,256,True,0.4505494505494506,18-05-01-19-58-00.jpg
05/01/18 19:59:00,255,235,True,0.15942028985507245,18-05-01-19-59-00.jpg
05/01/18 20:00:00,256,270,True,0.0859106529209622,18-05-01-20-00-00.jpg
05/01/18 20:01:00,259,179,True,0.006872852233676976,18-05-01-20-01-00.jpg
05/01/18 20:02:00,255,261,True,0.4664310954063604,18-05-01-20-02-00.jpg
05/01/18 20:03:00,241,614,True,1.3228070175438595,18-05-01-20-03-00.jpg
05/01/18 20:04:00,260,421,True,0.5195729537366548,18-05-01-20-04-00.jpg
05/01/18 20:05:00,247,358,True,1.0034602076124568,18-05-01-20-05-00.jpg
05/01/18 20:06:00,249,415,True,0.9517241379310344,18-05-01-20-06-00.jpg
05/01/18 20:07:00,259,213,True,0.5326460481099656,18-05-01-20-07-00.jpg
05/01/18 20:08:00,246,178,True,0.6151202749140894,18-05-01-20-08-00.jpg
05/01/18 20:09:00,255,220,True,0.4639175257731959,18-05-01-20-09-00.jpg
05/01/18 20:10:00,255,206,True,0.11846689895470384,18-05-01-20-10-00.jpg
05/01/18 20:11:00,248,177,True,0.3848797250859107,18-05-01-20-11-00.jpg
05/01/18 20:12:00,237,371,True,0.020618556701030927,18-05-01-20-12-00.jpg
05/01/18 20:13:00,241,241,True,0.15807560137457044,18-05-01-20-13-00.jpg
05/01/18 20:14:00,255,177,True,0.027491408934707903,18-05-01-20-14-00.jpg
05/01/18 20:15:00,239,222,True,0.29225352112676056,18-05-01-20-15-00.jpg
05/01/18 20:16:00,233,215,True,1.1586206896551725,18-05-01-20-16-00.jpg
05/01/18 20:17:00,258,209,True,0.7800687285223368,18-05-01-20-17-00.jpg
05/01/18 20:18:00,253,472,True,0.7319587628865979,18-05-01-20-18-00.jpg
05/01/18 20:19:00,259,180,True,1.4931034482758618,18-05-01-20-19-00.jpg
05/01/18 20:20:00,247,178,True,0.4756944444444444,18-05-01-20-20-00.jpg
05/01/18 20:21:00,249,463,True,1.0535714285714286,18-05-01-20-21-00.jpg
05/01/18 20:22:00,237,330,True,0.8275862068965517,18-05-01-20-22-00.jpg
05/01/18 20:23:00,234,312,True,0.9381443298969072,18-05-01-20-23-00.jpg
05/01/18 20:24:00,239,487,True,1.1211072664359862,18-05-01-20-24-00.jpg
05/01/18 20:25:00,253,297,True,1.3506944444444444,18-05-01-20-25-00.jpg
05/01/18 20:26:00,249,317,True,1.1413793103448275,18-05-01-20-26-00.jpg
05/01/18 20:27:00,241,252,True,0.8392857142857143,18-05-01-20-27-00.jpg
05/01/18 20:28:00,254,242,True,0.8854166666666666,18-05-01-20-28-00.jpg
05/01/18 20:29:00,251,254,True,0.9553264604810996,18-05-01-20-29-00.jpg
05/01/18 20:30:00,255,353,True,1.1758620689655173,18-05-01-20-30-00.jpg
05/01/18 20:31:00,246,450,True,0.7931034482758621,18-05-01-20-31-00.jpg
05/01/18 20:32:00,258,193,True,0.8316151202749141,18-05-01-20-32-00.jpg
05/01/18 20:33:00,255,427,True,0.2268041237113402,18-05-01-20-33-00.jpg
05/01/18 20:34:00,249,423,True,0.7758620689655172,18-05-01-20-34-00.jpg
05/01/18 20:35:00,255,509,True,1.0381944444444444,18-05-01-20-35-00.jpg
05/01/18 20:36:00,238,406,True,0.5909090909090909,18-05-01-20-36-00.jpg
05/01/18 20:37:00,257,226,True,0.9931271477663229,18-05-01-20-37-00.jpg
05/01/18 20:38:00,233,260,True,0.711340206185567,18-05-01-20-38-00.jpg
05/01/18 20:39:00,233,388,True,0.35517241379310344,18-05-01-20-39-00.jpg
05/01/18 20:40:00,238,234,True,0.9415807560137456,18-05-01-20-40-00.jpg
05/01/18 20:41:00,231,341,True,1.0207612456747406,18-05-01-20-41-00.jpg
05/01/18 20:42:00,249,523,True,0.8285714285714286,18-05-01-20-42-00.jpg
05/01/18 20:43:00,249,180,True,0.5395189003436426,18-05-01-20-43-00.jpg
05/01/18 20:44:00,246,302,True,1.0721649484536082,18-05-01-20-44-00.jpg
05/01/18 20:45:00,255,420,True,0.4793103448275862,18-05-01-20-45-00.jpg
05/01/18 20:46:00,257,177,True,0.8900343642611683,18-05-01-20-46-00.jpg
05/01/18 20:47:00,235,179,True,1.168965517241379,18-05-01-20-47-00.jpg
05/01/18 20:48:00,239,228,True,0.7594501718213058,18-05-01-20-48-00.jpg
05/01/18 20:49:00,247,222,True,0.38144329896907214,18-05-01-20-49-00.jpg
05/01/18 20:50:00,255,178,True,1.9517241379310344,18-05-01-20-50-00.jpg
05/01/18 20:51:00,255,180,True,1.1010452961672474,18-05-01-20-51-00.jpg
05/01/18 20:52:00,245,408,True,0.593103448275862,18-05-01-20-52-00.jpg
05/01/18 20:53:00,231,239,True,1.1271477663230243,18-05-01-20-53-00.jpg
05/01/18 20:54:00,232,326,True,0.9793103448275862,18-05-01-20-54-00.jpg
05/01/18 20:55:00,247,177,True,0.5570934256055363,18-05-01-20-55-00.jpg
05/01/18 20:56:00,235,303,True,0.5051546391752577,18-05-01-20-56-00.jpg
05/01/18 20:57:00,237,252,True,0.44680851063829785,18-05-01-20-57-00.jpg
05/01/18 20:58:00,235,365,True,0.3608247422680412,18-05-01-20-58-00.jpg
05/01/18 20:59:00,255,203,True,0.6494845360824743,18-05-01-20-59-00.jpg
05/01/18 21:00:00,233,286,True,0.2646048109965636,18-05-01-21-00-00.jpg
05/01/18 21:01:00,255,426,True,0.6116838487972509,18-05-01-21-01-00.jpg
05/01/18 21:02:00,239,243,True,1.134020618556701,18-05-01-21-02-00.jpg
05/01/18 21:03:00,248,210,True,1.1202749140893469,18-05-01-21-03-00.jpg
05/01/18 21:04:00,255,423,True,0.6151202749140894,18-05-01-21-04-00.jpg
05/01/18 21:05:00,240,179,True,0.3745704467353952,18-05-01-21-05-00.jpg
05/01/18 21:06:00,259,430,True,0.6460481099656358,18-05-01-21-06-00.jpg
05/01/18 21:07:00,239,233,True,1.0694444444444444,18-05-01-21-07-00.jpg
05/01/18 21:08:00,249,351,True,0.9793814432989691,18-05-01-21-08-00.jpg
05/01/18 21:09:00,246,182,True,1.0069444444444444,18-05-01-21-09-00.jpg
05/01/18 21:10:00,255,238,True,0.6076388888888888,18-05-01-21-10-00.jpg
05/01/18 21:11:00,245,240,True,0.8397212543554007,18-05-01-21-11-00.jpg
05/01/18 21:12:00,237,270,True,1.3958333333333333,18-05-01-21-12-00.jpg
05/01/18 21:13:00,255,179,True,1.3529411764705883,18-05-01-21-13-00.jpg
05/01/18 21:14:00,233,232,True,0.9930795847750864,18-05-01-21-14-00.jpg
05/01/18 21:15:00,233,459,True,0.2689655172413793,18-05-01-21-15-00.jpg
05/01/18 21:16:00,258,219,True,0.8125,18-05-01-21-16-00.jpg
05/01/18 21:17:00,235,203,True,0.9409722222222222,18-05-01-21-17-00.jpg
05/01/18 21:18:00,235,335,True,0.643598615916955,18-05-01-21-18-00.jpg
05/01/18 21:19:00,242,672,True,0.596551724137931,18-05-01-21-19-00.jpg
05/01/18 21:20:00,250,227,True,0.5868055555555556,18-05-01-21-20-00.jpg
05/01/18 21:21:00,245,265,True,0.8993055555555556,18-05-01-21-21-00.jpg
05/01/18 21:22:00,238,314,True,1.2881944444444444,18-05-01-21-22-00.jpg
05/01/18 21:23:00,255,236,True,1.3356401384083043,18-05-01-21-23-00.jpg
05/01/18 21:24:00,236,205,True,0.9584775086505192,18-05-01-21-24-00.jpg
05/01/18 21:25:00,259,205,True,0.5141843971631206,18-05-01-21-25-00.jpg
05/01/18 21:26:00,237,539,True,1.6448275862068966,18-05-01-21-26-00.jpg
05/01/18 21:27:00,257,178,True,0.8678571428571429,18-05-01-21-27-00.jpg
05/01/18 21:28:00,244,241,True,0.3402777777777778,18-05-01-21-28-00.jpg
05/01/18 21:29:00,241,179,True,0.16206896551724134,18-05-01-21-29-00.jpg
05/01/18 21:30:00,234,341,True,0.3215547703180212,18-05-01-21-30-00.jpg
05/01/18 21:31:00,237,232,True,0.2027491408934708,18-05-01-21-31-00.jpg
05/01/18 21:32:00,260,271,True,0.39649122807017545,18-05-01-21-32-00.jpg
05/01/18 21:33:00,241,277,True,1.0526315789473684,18-05-01-21-33-00.jpg
05/01/18 21:34:00,238,245,True,0.3217993079584775,18-05-01-21-34-00.jpg
05/01/18 21:35:00,255,509,True,0.42758620689655175,18-05-01-21-35-00.jpg
05/01/18 21:36:00,235,473,True,1.0421052631578946,18-05-01-21-36-00.jpg
05/01/18 21:37:00,261,203,True,1.8075601374570447,18-05-01-21-37-00.jpg
05/01/18 21:38:00,259,181,True,1.3768656716417909,18-05-01-21-38-00.jpg
05/01/18 21:39:00,250,339,True,0.6750902527075813,18-05-01-21-39-00.jpg
05/01/18 21:40:00,241,349,True,0.6941580756013745,18-05-01-21-40-00.jpg
05/01/18 21:41:00,239,239,True,0.6595744680851063,18-05-01-21-41-00.jpg
05/01/18 21:42:00,238,465,True,0.7827586206896552,18-05-01-21-42-00.jpg
05/01/18 21:43:00,237,257,True,1.0207612456747406,18-05-01-21-43-00.jpg
05/01/18 21:44:00,247,241,True,0.8339100346020761,18-05-01-21-44-00.jpg
05/01/18 21:45:00,238,238,True,1.28125,18-05-01-21-45-00.jpg
05/01/18 21:46:00,248,241,True,1.1214285714285714,18-05-01-21-46-00.jpg
05/01/18 21:47:00,259,209,True,1.3519163763066202,18-05-01-21-47-00.jpg
05/01/18 21:48:00,247,246,True,0.9751773049645391,18-05-01-21-48-00.jpg
05/01/18 21:49:00,259,467,True,1.1184668989547035,18-05-01-21-49-00.jpg
05/01/18 21:50:00,239,245,True,1.1597222222222223,18-05-01-21-50-00.jpg
05/01/18 21:51:00,245,181,True,0.9861111111111112,18-05-01-21-51-00.jpg
05/01/18 21:52:00,252,251,True,0.9550173010380624,18-05-01-21-52-00.jpg
05/01/18 21:53:00,243,529,True,1.0721649484536082,18-05-01-21-53-00.jpg
05/01/18 21:54:00,248,232,True,1.4586206896551723,18-05-01-21-54-00.jpg
05/01/18 21:55:00,233,494,True,1.6816608996539792,18-05-01-21-55-00.jpg
05/01/18 21:56:00,234,180,True,1.3286219081272084,18-05-01-21-56-00.jpg
05/01/18 21:57:00,247,557,True,1.375886524822695,18-05-01-21-57-00.jpg
05/01/18 21:58:00,249,496,True,1.2826855123674912,18-05-01-21-58-00.jpg
05/01/18 22:00:00,234,496,True,2.0354609929078014,18-05-01-22-00-00.jpg
05/01/18 22:01:00,255,210,True,1.6013986013986017,18-05-01-22-01-00.jpg
05/01/18 22:02:00,244,239,True,1.926056338028169,18-05-01-22-02-00.jpg
05/01/18 22:03:00,257,234,True,1.7869415807560138,18-05-01-22-03-00.jpg
05/01/18 22:04:00,255,205,True,1.2275862068965515,18-05-01-22-04-00.jpg
05/01/18 22:05:00,245,334,True,1.0798611111111112,18-05-01-22-05-00.jpg
05/01/18 22:06:00,255,178,True,2.126760563380281,18-05-01-22-06-00.jpg
05/01/18 22:07:00,258,329,True,2.3806228373702423,18-05-01-22-07-00.jpg
05/01/18 22:08:00,260,358,True,1.9930069930069931,18-05-01-22-08-00.jpg
05/01/18 22:09:00,234,255,True,2.229965156794425,18-05-01-22-09-00.jpg
05/01/18 22:10:00,234,231,True,2.051903114186852,18-05-01-22-10-00.jpg
05/01/18 22:11:00,255,406,True,1.5017182130584192,18-05-01-22-11-00.jpg
05/01/18 22:12:00,242,468,True,2.2145328719723185,18-05-01-22-12-00.jpg
05/01/18 22:13:00,259,567,True,1.7439446366782008,18-05-01-22-13-00.jpg
05/01/18 22:14:00,251,177,True,2.1354166666666665,18-05-01-22-14-00.jpg
05/01/18 22:15:00,241,324,True,1.202090592334495,18-05-01-22-15-00.jpg
05/01/18 22:16:00,258,398,True,1.4210526315789471,18-05-01-22-16-00.jpg
05/01/18 22:17:00,244,180,True,2.065743944636678,18-05-01-22-17-00.jpg
05/01/18 22:18:00,250,230,True,1.6505190311418685,18-05-01-22-18-00.jpg
05/01/18 22:19:00,253,694,True,1.2986111111111112,18-05-01-22-19-00.jpg
05/01/18 22:20:00,239,181,True,1.6736111111111112,18-05-01-22-20-00.jpg
05/01/18 22:21:00,243,527,True,1.8551724137931036,18-05-01-22-21-00.jpg
05/01/18 22:22:00,241,227,True,1.5714285714285714,18-05-01-22-22-00.jpg
05/01/18 22:23:00,230,401,True,1.494809688581315,18-05-01-22-23-00.jpg
05/01/18 22:24:00,234,183,True,1.7103448275862068,18-05-01-22-24-00.jpg
05/01/18 22:25:00,233,237,True,2.0459363957597168,18-05-01-22-25-00.jpg
05/01/18 22:26:00,257,248,True,1.5051546391752575,18-05-01-22-26-00.jpg
05/01/18 22:27:00,254,463,True,2.477508650519032,18-05-01-22-27-00.jpg
05/01/18 22:28:00,255,303,True,1.042857142857143,18-05-01-22-28-00.jpg
05/01/18 22:29:00,258,218,True,1.7620689655172417,18-05-01-22-29-00.jpg
05/01/18 22:30:00,255,225,True,1.1305841924398623,18-05-01-22-30-00.jpg
05/01/18 22:31:00,239,297,True,1.9468085106382982,18-05-01-22-31-00.jpg
05/01/18 22:32:00,255,179,True,2.582758620689656,18-05-01-22-32-00.jpg
05/01/18 22:33:00,233,209,True,2.2673611111111107,18-05-01-22-33-00.jpg
05/01/18 22:34:00,243,191,True,2.0103092783505154,18-05-01-22-34-00.jpg
05/01/18 22:35:00,238,240,True,1.5863309352517985,18-05-01-22-35-00.jpg
05/01/18 22:36:00,234,256,True,1.3028169014084507,18-05-01-22-36-00.jpg
05/01/18 22:37:00,254,178,True,1.5640138408304498,18-05-01-22-37-00.jpg
05/01/18 22:38:00,233,486,True,1.9377162629757785,18-05-01-22-38-00.jpg
05/01/18 22:39:00,231,231,True,2.316151202749141,18-05-01-22-39-00.jpg
05/01/18 22:40:00,246,289,True,1.2421052631578948,18-05-01-22-40-00.jpg
05/01/18 22:41:00,247,489,True,1.0625,18-05-01-22-41-00.jpg
05/01/18 22:42:00,243,224,True,1.372822299651568,18-05-01-22-42-00.jpg
05/01/18 22:43:00,249,532,True,1.073426573426573,18-05-01-22-43-00.jpg
05/01/18 22:44:00,234,254,True,0.8021582733812951,18-05-01-22-44-00.jpg
05/01/18 22:45:00,235,246,True,0.8368055555555556,18-05-01-22-45-00.jpg
05/01/18 22:46:00,236,239,True,1.0104529616724738,18-05-01-22-46-00.jpg
05/01/18 22:47:00,253,307,True,0.4628975265017668,18-05-01-22-47-00.jpg
05/01/18 22:48:00,248,416,True,0.5979381443298969,18-05-01-22-48-00.jpg
05/01/18 22:49:00,251,183,True,1.2199312714776631,18-05-01-22-49-00.jpg
05/01/18 22:50:00,232,490,True,1.193103448275862,18-05-01-22-50-00.jpg
05/01/18 22:51:00,254,250,True,0.9031141868512109,18-05-01-22-51-00.jpg
05/01/18 22:52:00,246,179,True,1.124113475177305,18-05-01-22-52-00.jpg
05/01/18 22:53:00,248,207,True,0.8900343642611683,18-05-01-22-53-00.jpg
05/01/18 22:54:00,239,498,True,1.1393728222996515,18-05-01-22-54-00.jpg
05/01/18 22:55:00,251,367,True,1.2283737024221453,18-05-01-22-55-00.jpg
05/01/18 22:56:00,229,435,True,2.6448275862068966,18-05-01-22-56-00.jpg
05/01/18 22:57:00,233,178,True,1.7622377622377623,18-05-01-22-57-00.jpg
05/01/18 22:58:00,237,249,True,1.3442028985507246,18-05-01-22-58-00.jpg
05/01/18 22:59:00,242,251,True,1.656357388316151,18-05-01-22-59-00.jpg
05/01/18 23:00:00,235,455,True,1.6828358208955223,18-05-01-23-00-00.jpg
05/01/18 23:01:00,244,667,True,1.2900763358778626,18-05-01-23-01-00.jpg
05/01/18 23:02:00,244,178,True,1.0075757575757576,18-05-01-23-02-00.jpg
05/01/18 23:03:00,257,181,True,1.4924812030075187,18-05-01-23-03-00.jpg
05/01/18 23:04:00,241,472,True,1.7424242424242424,18-05-01-23-04-00.jpg
05/01/18 23:05:00,247,331,True,0.44943820224719105,18-05-01-23-05-00.jpg
05/01/18 23:06:00,255,175,True,0.9814814814814816,18-05-01-23-06-00.jpg
05/01/18 23:07:00,252,717,True,1.2803030303030305,18-05-01-23-07-00.jpg
05/01/18 23:08:00,264,181,True,0.35361216730038025,18-05-01-23-08-00.jpg
05/01/18 23:09:00,263,174,True,0.4269230769230769,18-05-01-23-09-00.jpg
05/01/18 23:10:00,250,608,True,0.5576208178438662,18-05-01-23-10-00.jpg
05/01/18 23:11:00,263,371,True,0.13857677902621726,18-05-01-23-11-00.jpg
05/01/18 23:12:00,237,240,True,0.2241379310344828,18-05-01-23-12-00.jpg
05/01/18 23:13:00,258,249,True,0.3161512027491409,18-05-01-23-13-00.jpg
05/01/18 23:14:00,237,244,True,0.4570446735395189,18-05-01-23-14-00.jpg
05/01/18 23:15:00,265,216,True,0.21993127147766325,18-05-01-23-15-00.jpg
05/01/18 23:16:00,250,206,True,0.10309278350515463,18-05-01-23-16-00.jpg
05/01/18 23:17:00,237,431,True,0.11724137931034485,18-05-01-23-17-00.jpg
05/01/18 23:18:00,246,426,True,0.18620689655172412,18-05-01-23-18-00.jpg
05/01/18 23:19:00,247,293,True,0.06896551724137931,18-05-01-23-19-00.jpg
05/01/18 23:20:00,262,480,True,0.14089347079037803,18-05-01-23-20-00.jpg
05/01/18 23:21:00,255,175,True,0.2508591065292096,18-05-01-23-21-00.jpg
05/01/18 23:22:00,255,474,True,0.2611683848797251,18-05-01-23-22-00.jpg
05/01/18 23:23:00,263,252,True,0.42955326460481097,18-05-01-23-23-00.jpg
05/01/18 23:24:00,239,483,True,0.3689655172413793,18-05-01-23-24-00.jpg
05/01/18 23:25:00,240,456,True,0.44673539518900346,18-05-01-23-25-00.jpg
05/01/18 23:26:00,263,237,True,0.3448275862068966,18-05-01-23-26-00.jpg
05/01/18 23:27:00,238,245,True,0.07216494845360824,18-05-01-23-27-00.jpg
05/01/18 23:28:00,259,285,True,0.1168384879725086,18-05-01-23-28-00.jpg
05/01/18 23:29:00,255,303,True,0.01718213058419244,18-05-01-23-29-00.jpg
05/01/18 23:30:00,250,235,True,0.09965635738831616,18-05-01-23-30-00.jpg
05/01/18 23:31:00,248,213,False,0.0,18-05-01-23-31-00.jpg
05/01/18 23:32:00,265,248,True,0.05882352941176471,18-05-01-23-32-00.jpg
05/01/18 23:33:00,266,313,True,0.06872852233676978,18-05-01-23-33-00.jpg
05/01/18 23:34:00,263,336,True,0.29537366548042704,18-05-01-23-34-00.jpg
05/01/18 23:35:00,245,218,True,0.2624113475177305,18-05-01-23-35-00.jpg
05/01/18 23:36:00,238,179,True,0.1153846153846154,18-05-01-23-36-00.jpg
05/01/18 23:37:00,241,330,True,0.13402061855670105,18-05-01-23-37-00.jpg
05/01/18 23:38:00,246,178,True,0.1855670103092784,18-05-01-23-38-00.jpg
05/01/18 23:39:00,238,397,True,0.03103448275862069,18-05-01-23-39-00.jpg
05/01/18 23:40:00,255,408,True,0.01048951048951049,18-05-01-23-40-00.jpg
05/01/18 23:41:00,243,173,True,0.06666666666666668,18-05-01-23-41-00.jpg
05/01/18 23:42:00,242,176,True,0.4733096085409253,18-05-01-23-42-00.jpg
05/01/18 23:43:00,243,183,True,0.5640138408304498,18-05-01-23-43-00.jpg
05/01/18 23:44:00,266,342,True,0.6332179930795848,18-05-01-23-44-00.jpg
05/01/18 23:45:00,266,456,True,0.4843205574912892,18-05-01-23-45-00.jpg
05/01/18 23:46:00,255,349,True,0.03103448275862069,18-05-01-23-46-00.jpg
05/01/18 23:47:00,240,453,True,0.07241379310344828,18-05-01-23-47-00.jpg
05/01/18 23:48:00,251,402,True,0.28125,18-05-01-23-48-00.jpg
05/01/18 23:49:00,254,174,True,0.7319587628865979,18-05-01-23-49-00.jpg
05/01/18 23:50:00,250,214,True,0.06529209621993128,18-05-01-23-50-00.jpg
05/01/18 23:51:00,239,330,True,0.010344827586206895,18-05-01-23-51-00.jpg
05/01/18 23:52:00,260,231,True,0.09278350515463918,18-05-01-23-52-00.jpg
05/01/18 23:53:00,242,175,True,0.024054982817869417,18-05-01-23-53-00.jpg
05/01/18 23:54:00,239,383,True,0.2743055555555556,18-05-01-23-54-00.jpg
05/01/18 23:55:00,260,409,True,0.20344827586206896,18-05-01-23-55-00.jpg
05/01/18 23:56:00,259,176,True,0.12027491408934707,18-05-01-23-56-00.jpg
05/01/18 23:57:00,244,444,True,0.16370106761565836,18-05-01-23-57-00.jpg
05/01/18 23:58:00,264,234,True,0.013745704467353952,18-05-01-23-58-00.jpg
05/01/18 23:59:00,260,315,True,0.03780068728522337,18-05-01-23-59-00.jpg
05/02/18 00:00:00,238,338,True,0.04482758620689655,18-05-02-00-00-00.jpg
05/02/18 00:01:00,249,445,True,0.04693140794223827,18-05-02-00-01-00.jpg
05/02/18 00:02:00,262,174,True,0.19310344827586207,18-05-02-00-02-00.jpg
05/02/18 00:03:00,262,176,True,0.5709219858156028,18-05-02-00-03-00.jpg
05/02/18 00:04:00,264,440,True,0.07446808510638298,18-05-02-00-04-00.jpg
05/02/18 00:05:00,253,228,True,0.24742268041237114,18-05-02-00-05-00.jpg
05/02/18 00:06:00,248,487,True,0.21379310344827587,18-05-02-00-06-00.jpg
05/02/18 00:07:00,250,218,True,0.1392857142857143,18-05-02-00-07-00.jpg
05/02/18 00:08:00,260,225,True,0.1903114186851211,18-05-02-00-08-00.jpg
05/02/18 00:09:00,237,241,True,0.2525951557093425,18-05-02-00-09-00.jpg
05/02/18 00:10:00,263,240,True,0.18947368421052632,18-05-02-00-10-00.jpg
05/02/18 00:11:00,255,402,True,0.07241379310344828,18-05-02-00-11-00.jpg
05/02/18 00:12:00,238,191,True,0.25773195876288657,18-05-02-00-12-00.jpg
05/02/18 00:13:00,253,491,True,0.2827586206896552,18-05-02-00-13-00.jpg
05/02/18 00:14:00,257,174,True,0.6875,18-05-02-00-14-00.jpg
05/02/18 00:15:00,237,175,True,0.6909722222222222,18-05-02-00-15-00.jpg
05/02/18 00:16:00,237,175,True,0.5467128027681661,18-05-02-00-16-00.jpg
05/02/18 00:17:00,255,229,True,0.4982817869415808,18-05-02-00-17-00.jpg
05/02/18 00:18:00,263,194,True,0.3745704467353952,18-05-02-00-18-00.jpg
05/02/18 00:19:00,261,351,True,0.34494773519163763,18-05-02-00-19-00.jpg
05/02/18 00:20:00,259,382,True,0.03819444444444445,18-05-02-00-20-00.jpg
05/02/18 00:21:00,265,368,True,0.035211267605633804,18-05-02-00-21-00.jpg
05/02/18 00:22:00,246,268,True,0.07560137457044673,18-05-02-00-22-00.jpg
05/02/18 00:23:00,261,493,True,0.13402061855670105,18-05-02-00-23-00.jpg
05/02/18 00:24:00,239,219,True,0.054982817869415807,18-05-02-00-24-00.jpg
05/02/18 00:25:00,237,411,True,0.18900343642611686,18-05-02-00-25-00.jpg
05/02/18 00:26:00,238,466,True,0.07241379310344828,18-05-02-00-26-00.jpg
05/02/18 00:27:00,262,359,True,0.16151202749140894,18-05-02-00-27-00.jpg
05/02/18 00:28:00,254,408,True,0.06872852233676978,18-05-02-00-28-00.jpg
05/02/18 00:29:00,238,258,True,0.006944444444444444,18-05-02-00-29-00.jpg
05/02/18 00:30:00,258,206,True,0.2646048109965636,18-05-02-00-30-00.jpg
05/02/18 00:31:00,239,177,True,0.034602076124567484,18-05-02-00-31-00.jpg
05/02/18 00:32:00,242,216,True,0.17869415807560138,18-05-02-00-32-00.jpg
05/02/18 00:33:00,265,292,True,0.11379310344827588,18-05-02-00-33-00.jpg
05/02/18 00:34:00,260,436,True,0.08934707903780069,18-05-02-00-34-00.jpg
05/02/18 00:35:00,265,396,True,0.013793103448275862,18-05-02-00-35-00.jpg
05/02/18 00:36:00,265,212,True,0.3498233215547703,18-05-02-00-36-00.jpg
05/02/18 00:37:00,263,399,True,0.8546712802768166,18-05-02-00-37-00.jpg
05/02/18 00:38:00,259,239,True,0.8675958188153309,18-05-02-00-38-00.jpg
05/02/18 00:39:00,255,294,True,0.13194444444444445,18-05-02-00-39-00.jpg
05/02/18 00:40:00,253,178,True,0.15463917525773194,18-05-02-00-40-00.jpg
05/02/18 00:41:00,237,221,True,0.2413793103448276,18-05-02-00-41-00.jpg
05/02/18 00:42:00,264,263,True,0.12027491408934707,18-05-02-00-42-00.jpg
05/02/18 00:43:00,264,271,True,0.10652920962199312,18-05-02-00-43-00.jpg
05/02/18 00:44:00,262,174,True,0.18620689655172412,18-05-02-00-44-00.jpg
05/02/18 00:45:00,255,524,True,0.06206896551724138,18-05-02-00-45-00.jpg
05/02/18 00:46:00,245,308,True,0.3024054982817869,18-05-02-00-46-00.jpg
05/02/18 00:47:00,246,250,True,0.2689655172413793,18-05-02-00-47-00.jpg
05/02/18 00:48:00,249,431,True,0.12371134020618554,18-05-02-00-48-00.jpg
05/02/18 00:49:00,239,228,True,0.29896907216494845,18-05-02-00-49-00.jpg
05/02/18 00:50:00,255,175,True,0.3824561403508772,18-05-02-00-50-00.jpg
05/02/18 00:51:00,263,650,True,0.2259259259259259,18-05-02-00-51-00.jpg
05/02/18 00:52:00,258,566,True,0.1827586206896552,18-05-02-00-52-00.jpg
05/02/18 00:53:00,241,233,True,0.16206896551724134,18-05-02-00-53-00.jpg
05/02/18 00:54:00,242,487,True,0.30689655172413793,18-05-02-00-54-00.jpg
05/02/18 00:55:00,259,175,True,0.3951890034364261,18-05-02-00-55-00.jpg
05/02/18 00:56:00,263,244,True,0.3090277777777778,18-05-02-00-56-00.jpg
05/02/18 00:57:00,237,518,True,0.5536332179930796,18-05-02-00-57-00.jpg
05/02/18 00:58:00,235,425,True,0.4707903780068728,18-05-02-00-58-00.jpg
05/02/18 00:59:00,245,178,True,0.0944055944055944,18-05-02-00-59-00.jpg
05/02/18 01:00:00,236,182,True,0.3710247349823322,18-05-02-01-00-00.jpg
05/02/18 01:01:00,260,472,True,0.2711267605633803,18-05-02-01-01-00.jpg
05/02/18 01:02:00,258,236,True,0.16262975778546712,18-05-02-01-02-00.jpg
05/02/18 01:03:00,238,177,True,0.01718213058419244,18-05-02-01-03-00.jpg
05/02/18 01:04:00,242,428,True,0.13286713286713284,18-05-02-01-04-00.jpg
05/02/18 01:05:00,250,177,True,0.1103202846975089,18-05-02-01-05-00.jpg
