datetime,light,sound,motion,contour_average,image
05/05/18 20:03:00,258,498,False,0.0,18-05-05-20-03-00.jpg
05/05/18 20:04:00,261,382,False,0.0,18-05-05-20-04-00.jpg
05/05/18 20:05:00,242,452,False,0.0,18-05-05-20-05-00.jpg
05/05/18 20:06:00,250,205,False,0.0,18-05-05-20-06-00.jpg
05/05/18 20:07:00,271,405,False,0.0,18-05-05-20-07-00.jpg
05/05/18 20:08:00,241,231,False,0.0,18-05-05-20-08-00.jpg
05/05/18 20:09:00,240,227,False,0.0,18-05-05-20-09-00.jpg
05/05/18 20:10:00,266,337,False,0.0,18-05-05-20-10-00.jpg
05/05/18 20:11:00,268,211,False,0.0,18-05-05-20-11-00.jpg
05/05/18 20:12:00,261,182,False,0.0,18-05-05-20-12-00.jpg
05/05/18 20:13:00,260,537,False,0.0,18-05-05-20-13-00.jpg
05/05/18 20:14:00,254,385,False,0.0,18-05-05-20-14-00.jpg
05/05/18 20:15:00,247,206,False,0.0,18-05-05-20-15-00.jpg
05/05/18 20:16:00,238,183,False,0.0,18-05-05-20-16-00.jpg
05/05/18 20:17:00,239,245,False,0.0,18-05-05-20-17-00.jpg
05/05/18 20:18:00,247,218,False,0.0,18-05-05-20-18-00.jpg
05/05/18 20:19:00,265,184,False,0.0,18-05-05-20-19-00.jpg
05/05/18 20:20:00,250,191,False,0.0,18-05-05-20-20-00.jpg
05/05/18 20:21:00,267,183,False,0.0,18-05-05-20-21-00.jpg
05/05/18 20:22:00,243,209,False,0.0,18-05-05-20-22-00.jpg
05/05/18 20:23:00,239,183,False,0.0,18-05-05-20-23-00.jpg
05/05/18 20:24:00,267,483,False,0.0,18-05-05-20-24-00.jpg
05/05/18 20:25:00,264,279,False,0.0,18-05-05-20-25-00.jpg
05/05/18 20:26:00,248,442,False,0.0,18-05-05-20-26-00.jpg
05/05/18 20:27:00,243,516,False,0.0,18-05-05-20-27-00.jpg
05/05/18 20:28:00,266,184,False,0.0,18-05-05-20-28-00.jpg
05/05/18 20:29:00,266,234,False,0.0,18-05-05-20-29-00.jpg
05/05/18 20:30:00,253,183,False,0.0,18-05-05-20-30-00.jpg
05/05/18 20:31:00,249,263,True,0.16838487972508592,18-05-05-20-31-00.jpg
05/05/18 20:32:00,247,223,False,0.0,18-05-05-20-32-00.jpg
05/05/18 20:33:00,238,293,False,0.0,18-05-05-20-33-00.jpg
05/05/18 20:34:00,263,184,False,0.0,18-05-05-20-34-00.jpg
05/05/18 20:35:00,267,443,False,0.0,18-05-05-20-35-00.jpg
05/05/18 20:36:00,243,228,False,0.0,18-05-05-20-36-00.jpg
05/05/18 20:37:00,245,182,False,0.0,18-05-05-20-37-00.jpg
05/05/18 20:38:00,249,212,False,0.0,18-05-05-20-38-00.jpg
05/05/18 20:39:00,266,588,False,0.0,18-05-05-20-39-00.jpg
05/05/18 20:40:00,266,491,False,0.0,18-05-05-20-40-00.jpg
05/05/18 20:41:00,255,199,False,0.0,18-05-05-20-41-00.jpg
05/05/18 20:42:00,253,497,False,0.0,18-05-05-20-42-00.jpg
05/05/18 20:43:00,244,465,False,0.0,18-05-05-20-43-00.jpg
05/05/18 20:44:00,242,396,False,0.0,18-05-05-20-44-00.jpg
05/05/18 20:45:00,251,230,False,0.0,18-05-05-20-45-00.jpg
05/05/18 20:46:00,243,354,False,0.0,18-05-05-20-46-00.jpg
05/05/18 20:47:00,265,542,False,0.0,18-05-05-20-47-00.jpg
05/05/18 20:48:00,247,488,False,0.0,18-05-05-20-48-00.jpg
05/05/18 20:49:00,267,185,False,0.0,18-05-05-20-49-00.jpg
05/05/18 20:50:00,258,230,False,0.0,18-05-05-20-50-00.jpg
05/05/18 20:51:00,258,237,False,0.0,18-05-05-20-51-00.jpg
05/05/18 20:52:00,263,454,False,0.0,18-05-05-20-52-00.jpg
05/05/18 20:53:00,247,280,False,0.0,18-05-05-20-53-00.jpg
05/05/18 20:54:00,268,182,False,0.0,18-05-05-20-54-00.jpg
05/05/18 20:55:00,260,464,False,0.0,18-05-05-20-55-00.jpg
05/05/18 20:56:00,248,371,False,0.0,18-05-05-20-56-00.jpg
05/05/18 20:57:00,264,190,False,0.0,18-05-05-20-57-00.jpg
05/05/18 20:58:00,249,186,False,0.0,18-05-05-20-58-00.jpg
05/05/18 20:59:00,241,384,False,0.0,18-05-05-20-59-00.jpg
05/05/18 21:00:00,250,196,False,0.0,18-05-05-21-00-00.jpg
05/05/18 21:01:00,239,482,False,0.0,18-05-05-21-01-00.jpg
05/05/18 21:02:00,264,236,False,0.0,18-05-05-21-02-00.jpg
05/05/18 21:03:00,262,460,False,0.0,18-05-05-21-03-00.jpg
05/05/18 21:04:00,249,428,True,0.10689655172413794,18-05-05-21-04-00.jpg
05/05/18 21:05:00,238,333,True,0.21379310344827587,18-05-05-21-05-00.jpg
05/05/18 21:06:00,255,200,True,0.6896551724137931,18-05-05-21-06-00.jpg
05/05/18 21:07:00,261,185,True,0.24054982817869416,18-05-05-21-07-00.jpg
05/05/18 21:08:00,249,476,False,0.0,18-05-05-21-08-00.jpg
05/05/18 21:09:00,257,183,True,0.006920415224913495,18-05-05-21-09-00.jpg
05/05/18 21:10:00,238,262,True,0.006872852233676976,18-05-05-21-10-00.jpg
05/05/18 21:11:00,263,239,True,0.013793103448275862,18-05-05-21-11-00.jpg
05/05/18 21:12:00,238,521,True,0.006872852233676976,18-05-05-21-12-00.jpg
05/05/18 21:13:00,249,183,True,0.010416666666666666,18-05-05-21-13-00.jpg
05/05/18 21:14:00,246,424,True,0.5123674911660777,18-05-05-21-14-00.jpg
05/05/18 21:15:00,244,440,False,0.0,18-05-05-21-15-00.jpg
05/05/18 21:16:00,238,241,True,0.024054982817869417,18-05-05-21-16-00.jpg
05/05/18 21:17:00,259,252,True,0.0035335689045936395,18-05-05-21-17-00.jpg
05/05/18 21:18:00,265,246,True,0.03819444444444445,18-05-05-21-18-00.jpg
05/05/18 21:19:00,237,367,True,0.0034482758620689655,18-05-05-21-19-00.jpg
05/05/18 21:20:00,244,218,True,0.08013937282229965,18-05-05-21-20-00.jpg
05/05/18 21:21:00,263,204,True,0.03484320557491289,18-05-05-21-21-00.jpg
05/05/18 21:22:00,252,183,True,0.017543859649122806,18-05-05-21-22-00.jpg
05/05/18 21:23:00,249,393,False,0.0,18-05-05-21-23-00.jpg
05/05/18 21:24:00,265,401,False,0.0,18-05-05-21-24-00.jpg
05/05/18 21:25:00,254,477,False,0.0,18-05-05-21-25-00.jpg
05/05/18 21:26:00,243,317,False,0.0,18-05-05-21-26-00.jpg
05/05/18 21:27:00,259,239,True,0.006872852233676976,18-05-05-21-27-00.jpg
05/05/18 21:28:00,243,421,True,0.08275862068965517,18-05-05-21-28-00.jpg
05/05/18 21:29:00,249,427,True,0.02142857142857143,18-05-05-21-29-00.jpg
05/05/18 21:30:00,257,245,False,0.0,18-05-05-21-30-00.jpg
05/05/18 21:31:00,245,290,True,0.010309278350515464,18-05-05-21-31-00.jpg
05/05/18 21:32:00,237,452,True,0.0034482758620689655,18-05-05-21-32-00.jpg
05/05/18 21:33:00,261,182,True,0.05536332179930796,18-05-05-21-33-00.jpg
05/05/18 21:34:00,242,394,True,0.003436426116838488,18-05-05-21-34-00.jpg
05/05/18 21:35:00,239,358,True,0.017241379310344827,18-05-05-21-35-00.jpg
05/05/18 21:36:00,239,249,True,0.07560137457044673,18-05-05-21-36-00.jpg
05/05/18 21:37:00,244,229,False,0.0,18-05-05-21-37-00.jpg
05/05/18 21:38:00,253,228,True,0.0034482758620689655,18-05-05-21-38-00.jpg
05/05/18 21:39:00,241,221,True,0.0034965034965034965,18-05-05-21-39-00.jpg
05/05/18 21:40:00,265,215,True,0.0035587188612099642,18-05-05-21-40-00.jpg
05/05/18 21:41:00,242,257,True,0.013745704467353952,18-05-05-21-41-00.jpg
05/05/18 21:42:00,259,183,True,0.0035587188612099642,18-05-05-21-42-00.jpg
05/05/18 21:43:00,251,414,True,0.010452961672473868,18-05-05-21-43-00.jpg
05/05/18 21:44:00,266,183,True,0.0034965034965034965,18-05-05-21-44-00.jpg
05/05/18 21:45:00,244,523,True,0.0896551724137931,18-05-05-21-45-00.jpg
05/05/18 21:46:00,239,183,True,0.10801393728222997,18-05-05-21-46-00.jpg
05/05/18 21:47:00,243,440,True,0.027586206896551724,18-05-05-21-47-00.jpg
05/05/18 21:48:00,240,226,True,0.06761565836298933,18-05-05-21-48-00.jpg
05/05/18 21:49:00,248,318,True,0.49635036496350365,18-05-05-21-49-00.jpg
05/05/18 21:50:00,258,458,False,0.0,18-05-05-21-50-00.jpg
05/05/18 21:51:00,239,248,False,0.0,18-05-05-21-51-00.jpg
05/05/18 21:52:00,254,268,False,0.0,18-05-05-21-52-00.jpg
05/05/18 21:53:00,262,349,False,0.0,18-05-05-21-53-00.jpg
05/05/18 21:54:00,266,293,False,0.0,18-05-05-21-54-00.jpg
05/05/18 21:55:00,244,506,False,0.0,18-05-05-21-55-00.jpg
05/05/18 21:56:00,239,216,False,0.0,18-05-05-21-56-00.jpg
05/05/18 21:57:00,259,411,False,0.0,18-05-05-21-57-00.jpg
05/05/18 21:58:00,262,251,False,0.0,18-05-05-21-58-00.jpg
05/05/18 21:59:00,260,439,False,0.0,18-05-05-21-59-00.jpg
05/05/18 22:00:00,263,240,False,0.0,18-05-05-22-00-00.jpg
05/05/18 22:01:00,250,427,False,0.0,18-05-05-22-01-00.jpg
05/05/18 22:02:00,258,365,False,0.0,18-05-05-22-02-00.jpg
05/05/18 22:03:00,244,240,False,0.0,18-05-05-22-03-00.jpg
05/05/18 22:04:00,263,281,False,0.0,18-05-05-22-04-00.jpg
05/05/18 22:05:00,264,239,False,0.0,18-05-05-22-05-00.jpg
05/05/18 22:06:00,242,235,False,0.0,18-05-05-22-06-00.jpg
05/05/18 22:07:00,245,182,False,0.0,18-05-05-22-07-00.jpg
05/05/18 22:08:00,267,407,False,0.0,18-05-05-22-08-00.jpg
05/05/18 22:09:00,268,454,False,0.0,18-05-05-22-09-00.jpg
05/05/18 22:10:00,267,430,False,0.0,18-05-05-22-10-00.jpg
05/05/18 22:11:00,255,241,False,0.0,18-05-05-22-11-00.jpg
05/05/18 22:12:00,253,203,False,0.0,18-05-05-22-12-00.jpg
05/05/18 22:13:00,239,215,False,0.0,18-05-05-22-13-00.jpg
05/05/18 22:14:00,244,367,False,0.0,18-05-05-22-14-00.jpg
05/05/18 22:15:00,258,184,False,0.0,18-05-05-22-15-00.jpg
05/05/18 22:16:00,263,190,False,0.0,18-05-05-22-16-00.jpg
05/05/18 22:17:00,245,309,False,0.0,18-05-05-22-17-00.jpg
05/05/18 22:18:00,264,393,False,0.0,18-05-05-22-18-00.jpg
05/05/18 22:19:00,239,187,False,0.0,18-05-05-22-19-00.jpg
05/05/18 22:20:00,266,186,False,0.0,18-05-05-22-20-00.jpg
05/05/18 22:21:00,257,218,False,0.0,18-05-05-22-21-00.jpg
05/05/18 22:22:00,267,449,False,0.0,18-05-05-22-22-00.jpg
05/05/18 22:23:00,242,443,False,0.0,18-05-05-22-23-00.jpg
05/05/18 22:24:00,245,261,False,0.0,18-05-05-22-24-00.jpg
05/05/18 22:25:00,239,447,False,0.0,18-05-05-22-25-00.jpg
05/05/18 22:26:00,258,202,False,0.0,18-05-05-22-26-00.jpg
05/05/18 22:27:00,241,182,False,0.0,18-05-05-22-27-00.jpg
05/05/18 22:28:00,250,453,False,0.0,18-05-05-22-28-00.jpg
05/05/18 22:29:00,267,188,False,0.0,18-05-05-22-29-00.jpg
05/05/18 22:30:00,246,464,False,0.0,18-05-05-22-30-00.jpg
05/05/18 22:31:00,266,423,False,0.0,18-05-05-22-31-00.jpg
05/05/18 22:32:00,239,182,False,0.0,18-05-05-22-32-00.jpg
05/05/18 22:33:00,243,421,False,0.0,18-05-05-22-33-00.jpg
05/05/18 22:34:00,260,227,False,0.0,18-05-05-22-34-00.jpg
05/05/18 22:35:00,262,213,False,0.0,18-05-05-22-35-00.jpg
05/05/18 22:36:00,265,65535,False,0.0,18-05-05-22-36-00.jpg
05/05/18 22:37:00,238,181,False,0.0,18-05-05-22-37-00.jpg
05/05/18 22:38:00,239,433,False,0.0,18-05-05-22-38-00.jpg
05/05/18 22:39:00,255,184,False,0.0,18-05-05-22-39-00.jpg
05/05/18 22:40:00,239,415,False,0.0,18-05-05-22-40-00.jpg
05/05/18 22:41:00,265,198,False,0.0,18-05-05-22-41-00.jpg
05/05/18 22:42:00,266,409,False,0.0,18-05-05-22-42-00.jpg
05/05/18 22:43:00,257,187,False,0.0,18-05-05-22-43-00.jpg
05/05/18 22:44:00,242,497,False,0.0,18-05-05-22-44-00.jpg
05/05/18 22:45:00,266,238,False,0.0,18-05-05-22-45-00.jpg
05/05/18 22:46:00,262,183,False,0.0,18-05-05-22-46-00.jpg
05/05/18 22:47:00,249,460,False,0.0,18-05-05-22-47-00.jpg
05/05/18 22:48:00,242,374,False,0.0,18-05-05-22-48-00.jpg
05/05/18 22:49:00,258,192,False,0.0,18-05-05-22-49-00.jpg
05/05/18 22:50:00,258,184,False,0.0,18-05-05-22-50-00.jpg
05/05/18 22:51:00,245,182,False,0.0,18-05-05-22-51-00.jpg
05/05/18 22:52:00,261,189,False,0.0,18-05-05-22-52-00.jpg
05/05/18 22:53:00,252,499,False,0.0,18-05-05-22-53-00.jpg
05/05/18 22:54:00,251,529,False,0.0,18-05-05-22-54-00.jpg
05/05/18 22:55:00,239,186,False,0.0,18-05-05-22-55-00.jpg
05/05/18 22:56:00,241,183,False,0.0,18-05-05-22-56-00.jpg
05/05/18 22:57:00,262,362,False,0.0,18-05-05-22-57-00.jpg
05/05/18 22:58:00,255,188,False,0.0,18-05-05-22-58-00.jpg
05/05/18 22:59:00,265,184,False,0.0,18-05-05-22-59-00.jpg
05/05/18 23:00:00,243,184,False,0.0,18-05-05-23-00-00.jpg
05/05/18 23:01:00,239,323,False,0.0,18-05-05-23-01-00.jpg
05/05/18 23:02:00,243,181,False,0.0,18-05-05-23-02-00.jpg
05/05/18 23:03:00,266,182,False,0.0,18-05-05-23-03-00.jpg
05/05/18 23:04:00,251,212,False,0.0,18-05-05-23-04-00.jpg
05/05/18 23:05:00,266,184,False,0.0,18-05-05-23-05-00.jpg
05/05/18 23:06:00,260,184,False,0.0,18-05-05-23-06-00.jpg
05/05/18 23:07:00,253,216,False,0.0,18-05-05-23-07-00.jpg
05/05/18 23:08:00,244,183,False,0.0,18-05-05-23-08-00.jpg
05/05/18 23:09:00,242,183,False,0.0,18-05-05-23-09-00.jpg
05/05/18 23:10:00,266,463,False,0.0,18-05-05-23-10-00.jpg
05/05/18 23:11:00,242,184,False,0.0,18-05-05-23-11-00.jpg
05/05/18 23:12:00,238,196,False,0.0,18-05-05-23-12-00.jpg
05/05/18 23:13:00,252,345,False,0.0,18-05-05-23-13-00.jpg
05/05/18 23:14:00,259,184,False,0.0,18-05-05-23-14-00.jpg
05/05/18 23:15:00,259,369,False,0.0,18-05-05-23-15-00.jpg
05/05/18 23:16:00,238,230,False,0.0,18-05-05-23-16-00.jpg
05/05/18 23:17:00,261,195,False,0.0,18-05-05-23-17-00.jpg
05/05/18 23:18:00,262,216,False,0.0,18-05-05-23-18-00.jpg
05/05/18 23:19:00,263,251,False,0.0,18-05-05-23-19-00.jpg
05/05/18 23:20:00,266,203,False,0.0,18-05-05-23-20-00.jpg
05/05/18 23:21:00,265,199,False,0.0,18-05-05-23-21-00.jpg
05/05/18 23:22:00,260,329,False,0.0,18-05-05-23-22-00.jpg
05/05/18 23:23:00,246,184,False,0.0,18-05-05-23-23-00.jpg
05/05/18 23:24:00,247,182,False,0.0,18-05-05-23-24-00.jpg
05/05/18 23:25:00,246,254,False,0.0,18-05-05-23-25-00.jpg
05/05/18 23:26:00,265,243,False,0.0,18-05-05-23-26-00.jpg
05/05/18 23:27:00,239,182,False,0.0,18-05-05-23-27-00.jpg
05/05/18 23:28:00,258,253,False,0.0,18-05-05-23-28-00.jpg
05/05/18 23:29:00,238,218,False,0.0,18-05-05-23-29-00.jpg
05/05/18 23:30:00,265,231,False,0.0,18-05-05-23-30-00.jpg
05/05/18 23:31:00,266,184,False,0.0,18-05-05-23-31-00.jpg
05/05/18 23:32:00,255,183,False,0.0,18-05-05-23-32-00.jpg
05/05/18 23:33:00,247,350,False,0.0,18-05-05-23-33-00.jpg
05/05/18 23:34:00,246,185,False,0.0,18-05-05-23-34-00.jpg
05/05/18 23:35:00,241,198,False,0.0,18-05-05-23-35-00.jpg
05/05/18 23:36:00,266,192,False,0.0,18-05-05-23-36-00.jpg
05/05/18 23:37:00,258,220,False,0.0,18-05-05-23-37-00.jpg
05/05/18 23:38:00,242,189,False,0.0,18-05-05-23-38-00.jpg
05/05/18 23:39:00,246,248,False,0.0,18-05-05-23-39-00.jpg
05/05/18 23:40:00,240,185,False,0.0,18-05-05-23-40-00.jpg
05/05/18 23:41:00,267,601,False,0.0,18-05-05-23-41-00.jpg
05/05/18 23:42:00,263,371,False,0.0,18-05-05-23-42-00.jpg
05/05/18 23:43:00,262,184,False,0.0,18-05-05-23-43-00.jpg
05/05/18 23:44:00,265,372,False,0.0,18-05-05-23-44-00.jpg
05/05/18 23:45:00,239,456,False,0.0,18-05-05-23-45-00.jpg
05/05/18 23:46:00,257,309,False,0.0,18-05-05-23-46-00.jpg
05/05/18 23:47:00,262,530,False,0.0,18-05-05-23-47-00.jpg
05/05/18 23:48:00,266,453,False,0.0,18-05-05-23-48-00.jpg
05/05/18 23:49:00,240,185,False,0.0,18-05-05-23-49-00.jpg
05/05/18 23:50:00,241,392,False,0.0,18-05-05-23-50-00.jpg
05/05/18 23:51:00,239,183,False,0.0,18-05-05-23-51-00.jpg
05/05/18 23:52:00,261,228,False,0.0,18-05-05-23-52-00.jpg
05/05/18 23:53:00,258,183,False,0.0,18-05-05-23-53-00.jpg
05/05/18 23:54:00,245,474,False,0.0,18-05-05-23-54-00.jpg
05/05/18 23:55:00,255,183,False,0.0,18-05-05-23-55-00.jpg
05/05/18 23:56:00,266,227,False,0.0,18-05-05-23-56-00.jpg
05/05/18 23:57:00,265,251,False,0.0,18-05-05-23-57-00.jpg
05/05/18 23:58:00,265,286,False,0.0,18-05-05-23-58-00.jpg
05/05/18 23:59:00,251,274,False,0.0,18-05-05-23-59-00.jpg
05/06/18 00:00:00,248,247,False,0.0,18-05-06-00-00-00.jpg
05/06/18 00:01:00,245,427,False,0.0,18-05-06-00-01-00.jpg
05/06/18 00:02:00,265,224,False,0.0,18-05-06-00-02-00.jpg
05/06/18 00:03:00,243,185,False,0.0,18-05-06-00-03-00.jpg
05/06/18 00:04:00,259,201,False,0.0,18-05-06-00-04-00.jpg
05/06/18 00:05:00,251,293,False,0.0,18-05-06-00-05-00.jpg
05/06/18 00:06:00,241,452,False,0.0,18-05-06-00-06-00.jpg
05/06/18 00:07:00,253,357,False,0.0,18-05-06-00-07-00.jpg
05/06/18 00:08:00,250,305,False,0.0,18-05-06-00-08-00.jpg
05/06/18 00:09:00,266,296,False,0.0,18-05-06-00-09-00.jpg
05/06/18 00:10:00,266,190,False,0.0,18-05-06-00-10-00.jpg
05/06/18 00:11:00,243,236,False,0.0,18-05-06-00-11-00.jpg
05/06/18 00:12:00,238,557,False,0.0,18-05-06-00-12-00.jpg
05/06/18 00:13:00,239,259,False,0.0,18-05-06-00-13-00.jpg
05/06/18 00:14:00,266,381,False,0.0,18-05-06-00-14-00.jpg
05/06/18 00:15:00,266,183,False,0.0,18-05-06-00-15-00.jpg
05/06/18 00:16:00,243,184,False,0.0,18-05-06-00-16-00.jpg
05/06/18 00:17:00,249,250,False,0.0,18-05-06-00-17-00.jpg
05/06/18 00:18:00,265,183,False,0.0,18-05-06-00-18-00.jpg
05/06/18 00:19:00,263,404,False,0.0,18-05-06-00-19-00.jpg
05/06/18 00:20:00,253,183,False,0.0,18-05-06-00-20-00.jpg
05/06/18 00:21:00,251,185,False,0.0,18-05-06-00-21-00.jpg
05/06/18 00:22:00,254,182,False,0.0,18-05-06-00-22-00.jpg
05/06/18 00:23:00,266,504,False,0.0,18-05-06-00-23-00.jpg
05/06/18 00:24:00,241,405,False,0.0,18-05-06-00-24-00.jpg
05/06/18 00:25:00,245,186,False,0.0,18-05-06-00-25-00.jpg
05/06/18 00:26:00,244,243,False,0.0,18-05-06-00-26-00.jpg
05/06/18 00:27:00,238,296,False,0.0,18-05-06-00-27-00.jpg
05/06/18 00:28:00,253,65535,False,0.0,18-05-06-00-28-00.jpg
05/06/18 00:29:00,251,430,False,0.0,18-05-06-00-29-00.jpg
05/06/18 00:30:00,265,224,False,0.0,18-05-06-00-30-00.jpg
05/06/18 00:31:00,241,215,False,0.0,18-05-06-00-31-00.jpg
05/06/18 00:32:00,254,216,False,0.0,18-05-06-00-32-00.jpg
05/06/18 00:33:00,239,451,False,0.0,18-05-06-00-33-00.jpg
05/06/18 00:34:00,239,184,False,0.0,18-05-06-00-34-00.jpg
05/06/18 00:35:00,239,182,False,0.0,18-05-06-00-35-00.jpg
05/06/18 00:36:00,247,185,False,0.0,18-05-06-00-36-00.jpg
05/06/18 00:37:00,239,471,False,0.0,18-05-06-00-37-00.jpg
05/06/18 00:38:00,248,183,False,0.0,18-05-06-00-38-00.jpg
05/06/18 00:39:00,261,405,False,0.0,18-05-06-00-39-00.jpg
05/06/18 00:40:00,250,184,False,0.0,18-05-06-00-40-00.jpg
05/06/18 00:41:00,257,240,False,0.0,18-05-06-00-41-00.jpg
05/06/18 00:42:00,239,182,False,0.0,18-05-06-00-42-00.jpg
05/06/18 00:43:00,261,183,False,0.0,18-05-06-00-43-00.jpg
05/06/18 00:44:00,254,366,False,0.0,18-05-06-00-44-00.jpg
05/06/18 00:45:00,239,186,False,0.0,18-05-06-00-45-00.jpg
05/06/18 00:46:00,253,441,False,0.0,18-05-06-00-46-00.jpg
05/06/18 00:47:00,241,221,False,0.0,18-05-06-00-47-00.jpg
05/06/18 00:48:00,266,184,False,0.0,18-05-06-00-48-00.jpg
05/06/18 00:49:00,245,183,False,0.0,18-05-06-00-49-00.jpg
05/06/18 00:50:00,244,188,False,0.0,18-05-06-00-50-00.jpg
05/06/18 00:51:00,265,406,False,0.0,18-05-06-00-51-00.jpg
05/06/18 00:52:00,253,204,False,0.0,18-05-06-00-52-00.jpg
05/06/18 00:53:00,247,436,False,0.0,18-05-06-00-53-00.jpg
05/06/18 00:54:00,260,195,False,0.0,18-05-06-00-54-00.jpg
05/06/18 00:55:00,263,185,False,0.0,18-05-06-00-55-00.jpg
05/06/18 00:56:00,261,534,False,0.0,18-05-06-00-56-00.jpg
05/06/18 00:57:00,239,186,False,0.0,18-05-06-00-57-00.jpg
05/06/18 00:58:00,265,183,False,0.0,18-05-06-00-58-00.jpg
05/06/18 00:59:00,250,214,False,0.0,18-05-06-00-59-00.jpg
05/06/18 01:00:00,262,334,False,0.0,18-05-06-01-00-00.jpg
05/06/18 01:01:00,265,183,False,0.0,18-05-06-01-01-00.jpg
05/06/18 01:02:00,266,248,False,0.0,18-05-06-01-02-00.jpg
05/06/18 01:03:00,240,246,False,0.0,18-05-06-01-03-00.jpg
05/06/18 01:04:00,254,185,False,0.0,18-05-06-01-04-00.jpg
05/06/18 01:05:00,255,184,False,0.0,18-05-06-01-05-00.jpg
05/06/18 01:06:00,266,188,False,0.0,18-05-06-01-06-00.jpg
05/06/18 01:07:00,246,184,False,0.0,18-05-06-01-07-00.jpg
05/06/18 01:08:00,240,401,False,0.0,18-05-06-01-08-00.jpg
05/06/18 01:09:00,239,239,False,0.0,18-05-06-01-09-00.jpg
05/06/18 01:10:00,253,215,False,0.0,18-05-06-01-10-00.jpg
05/06/18 01:11:00,255,429,False,0.0,18-05-06-01-11-00.jpg
05/06/18 01:12:00,248,211,False,0.0,18-05-06-01-12-00.jpg
05/06/18 01:13:00,239,204,False,0.0,18-05-06-01-13-00.jpg
05/06/18 01:14:00,263,468,False,0.0,18-05-06-01-14-00.jpg
05/06/18 01:15:00,239,249,False,0.0,18-05-06-01-15-00.jpg
05/06/18 01:16:00,261,430,False,0.0,18-05-06-01-16-00.jpg
05/06/18 01:17:00,243,541,False,0.0,18-05-06-01-17-00.jpg
05/06/18 01:18:00,241,391,False,0.0,18-05-06-01-18-00.jpg
05/06/18 01:19:00,249,220,False,0.0,18-05-06-01-19-00.jpg
05/06/18 01:20:00,239,230,False,0.0,18-05-06-01-20-00.jpg
05/06/18 01:21:00,247,446,False,0.0,18-05-06-01-21-00.jpg
05/06/18 01:22:00,259,490,False,0.0,18-05-06-01-22-00.jpg
05/06/18 01:23:00,240,186,False,0.0,18-05-06-01-23-00.jpg
05/06/18 01:24:00,260,233,False,0.0,18-05-06-01-24-00.jpg
05/06/18 01:25:00,265,342,False,0.0,18-05-06-01-25-00.jpg
05/06/18 01:26:00,261,279,False,0.0,18-05-06-01-26-00.jpg
05/06/18 01:27:00,245,388,False,0.0,18-05-06-01-27-00.jpg
05/06/18 01:28:00,242,206,False,0.0,18-05-06-01-28-00.jpg
05/06/18 01:29:00,239,207,False,0.0,18-05-06-01-29-00.jpg
05/06/18 01:30:00,262,363,False,0.0,18-05-06-01-30-00.jpg
05/06/18 01:31:00,244,338,False,0.0,18-05-06-01-31-00.jpg
05/06/18 01:32:00,238,225,False,0.0,18-05-06-01-32-00.jpg
05/06/18 01:33:00,242,485,False,0.0,18-05-06-01-33-00.jpg
05/06/18 01:34:00,263,183,False,0.0,18-05-06-01-34-00.jpg
05/06/18 01:35:00,253,247,False,0.0,18-05-06-01-35-00.jpg
05/06/18 01:36:00,265,260,False,0.0,18-05-06-01-36-00.jpg
05/06/18 01:37:00,262,237,False,0.0,18-05-06-01-37-00.jpg
05/06/18 01:38:00,242,212,False,0.0,18-05-06-01-38-00.jpg
05/06/18 01:39:00,241,184,False,0.0,18-05-06-01-39-00.jpg
05/06/18 01:40:00,250,202,False,0.0,18-05-06-01-40-00.jpg
05/06/18 01:41:00,265,372,False,0.0,18-05-06-01-41-00.jpg
05/06/18 01:42:00,264,211,False,0.0,18-05-06-01-42-00.jpg
05/06/18 01:43:00,260,359,False,0.0,18-05-06-01-43-00.jpg
05/06/18 01:44:00,239,457,False,0.0,18-05-06-01-44-00.jpg
05/06/18 01:45:00,260,239,False,0.0,18-05-06-01-45-00.jpg
05/06/18 01:46:00,237,259,False,0.0,18-05-06-01-46-00.jpg
05/06/18 01:47:00,254,445,False,0.0,18-05-06-01-47-00.jpg
05/06/18 01:48:00,244,216,False,0.0,18-05-06-01-48-00.jpg
05/06/18 01:49:00,238,458,False,0.0,18-05-06-01-49-00.jpg
05/06/18 01:50:00,245,264,False,0.0,18-05-06-01-50-00.jpg
05/06/18 01:51:00,258,184,False,0.0,18-05-06-01-51-00.jpg
05/06/18 01:52:00,252,548,False,0.0,18-05-06-01-52-00.jpg
05/06/18 01:53:00,263,184,False,0.0,18-05-06-01-53-00.jpg
05/06/18 01:54:00,265,270,False,0.0,18-05-06-01-54-00.jpg
05/06/18 01:55:00,263,251,False,0.0,18-05-06-01-55-00.jpg
05/06/18 01:56:00,239,407,False,0.0,18-05-06-01-56-00.jpg
05/06/18 01:57:00,239,372,False,0.0,18-05-06-01-57-00.jpg
05/06/18 01:58:00,261,184,False,0.0,18-05-06-01-58-00.jpg
05/06/18 01:59:00,242,255,False,0.0,18-05-06-01-59-00.jpg
05/06/18 02:00:00,261,184,False,0.0,18-05-06-02-00-00.jpg
05/06/18 02:01:00,260,289,False,0.0,18-05-06-02-01-00.jpg
05/06/18 02:02:00,243,279,False,0.0,18-05-06-02-02-00.jpg
05/06/18 02:03:00,238,186,False,0.0,18-05-06-02-03-00.jpg
05/06/18 02:04:00,259,245,False,0.0,18-05-06-02-04-00.jpg
